CLUSTER,TOKEN,R
1,memory,0.12341553019574307
1,retrieval,0.12104198385657505
1,remembering,0.11820705372613943
1,episodic_memory,0.11264331082827217
1,memory_retrieval,0.10856204245246248
1,visual_imagery,0.10538087944915825
1,familiarity,0.10151546057732946
1,encoding,0.10118631970593708
1,visual_attention,0.09758239126372145
1,recognition,0.09674885476030917
1,recognition_memory,0.0945938396742563
1,vision,0.09142794762615064
1,source_memory,0.0878490335754199
1,visual_perception,0.08758489454308502
1,eye,0.08739769495762147
1,imagery,0.08722360392693859
1,autobiographical_memory,0.08710370223986609
1,spatial_attention,0.08692741957544053
1,episodic_simulation,0.08679155209107474
1,mental_imagery,0.08649272438322197
1,covert,0.0860760639760006
1,navigation,0.08553814287368838
1,recall,0.0853690765967107
1,spatial_memory,0.07933347350589458
1,prospection,0.07833731493660312
2,reward,0.14925515086647223
2,anticipation,0.146086273213395
2,arousal,0.1274288694756811
2,monitoring,0.11668573726490718
2,decision_making,0.11524199661114556
2,reward_processing,0.11422288210561476
2,expectancy,0.1043237071493745
2,valence,0.10235567103143234
2,reward_anticipation,0.10146633078399706
2,pain,0.09843566019007821
2,salience,0.09778862618852785
2,error_detection,0.09474983559341821
2,cognitive_control,0.09357192849268672
2,reaction_time,0.09222114869450349
2,interoception,0.08332661514432999
2,response_selection,0.0827060615354953
2,strategy,0.08247737471266443
2,feedback,0.08119356266589467
2,painful_stimulation,0.08085610017796353
2,decision,0.08012176739482726
2,context,0.08009714602607497
2,performance_monitoring,0.07943511901327668
2,monetary_incentive_delay_task,0.0788852234577026
2,goal,0.07714780939382482
2,emotion,0.07706608294805589
3,execution,0.178014640218697
3,hand,0.14775286597035409
3,working_memory,0.14751769691020944
3,manipulation,0.1426748944070781
3,rehearsal,0.13327640930968054
3,movement,0.13183141838528686
3,action,0.12765332513228095
3,attention,0.12316265528370063
3,reaction_time,0.12265591758791393
3,covert,0.12129000735000356
3,representation,0.11867151040133837
3,grasping,0.11827393334731214
3,strategy,0.1177180152337654
3,spatial_attention,0.11728279033779757
3,monitoring,0.1132831367140855
3,grasp,0.11296932462455642
3,response_selection,0.1123399221255662
3,mental_representation,0.10771255840026525
3,cognitive_process,0.10751941011633387
3,planning,0.10707366057484505
3,intention,0.10701410880436882
3,goal,0.10553179591671583
3,preparation,0.10513074715607024
3,imagination,0.10410751967996396
3,motor_control,0.10307698767002575
4,reward,0.1886131325759381
4,reward_processing,0.15082657981725534
4,valence,0.1284561078759908
4,reward_anticipation,0.12408082484198567
4,decision_making,0.12362583678878211
4,autobiographical_memory,0.11168718526489516
4,arousal,0.10719915702315416
4,emotion,0.10658048380656376
4,anticipation,0.10170655797323422
4,social_cognition,0.09807467350130622
4,reward_learning,0.09421152118012621
4,salience,0.09411973031955329
4,prospection,0.09214314451457911
4,mood,0.09166647084889926
4,intertemporal_choice,0.09072999959349834
4,theory_mind,0.08911233109662835
4,expectancy,0.08735007563453093
4,negative_emotion,0.08589874392085789
4,episodic_simulation,0.08584553596280556
4,taste,0.08197957833676164
4,sadness,0.08122599835317965
4,emotion_regulation,0.07968787135572444
4,personality,0.07881239390400371
4,addiction,0.07627996632138914
4,food,0.07220536100938675
5,fear,0.22537481499667777
5,emotion,0.22490248573023908
5,facial_expression,0.19289377893059492
5,valence,0.19162499208763167
5,arousal,0.17379363811189552
5,memory,0.16396216012350553
5,emotional_memory,0.15742458328789266
5,face,0.15691201703696347
5,declarative_memory,0.15152256637722095
5,emotional_expression,0.1447490136855309
5,negative_emotion,0.1433801200485793
5,episodic_memory,0.13743990159954922
5,recognition_memory,0.13602375240962888
5,picture,0.13597795410358982
5,anxiety,0.13368018158220013
5,anger,0.13285055531610945
5,international_affective_picture_system,0.13143827133461178
