CLUSTER,TOKEN,R
1,monitoring,0.14299798664205873
1,cognitive_control,0.12569386753109446
1,reaction_time,0.1156709702927112
1,cognitive_process,0.11498246534724588
1,decision_making,0.11126603220942531
1,working_memory,0.10707975836712025
1,arousal,0.10674443226833757
1,strategy,0.10613971127323205
1,error_detection,0.10603470087361379
1,response_selection,0.10548236480586093
1,cognitive,0.10413771338801012
1,manipulation,0.10248514210809945
1,retrieval,0.10094771679935417
1,goal,0.09876471893026098
1,decision,0.09680504078932528
1,context,0.09519335623330252
1,task_set,0.0916187026764064
1,valence,0.0913138049006168
1,judgment,0.09107339625264999
1,anticipation,0.08960335644213932
1,remembering,0.0892530185916407
1,memory,0.08804812041325018
1,executive_function,0.08577219625247784
1,autobiographical_memory,0.08359471267473756
1,performance_monitoring,0.0826006605899395
2,hearing,0.2222978608764325
2,speech,0.21649990929708793
2,listening,0.21235533368626186
2,speech_perception,0.19514170504304496
2,speech_processing,0.19116335005147095
2,tone,0.17413819786832918
2,music,0.15977944185220372
2,passive_listening,0.151367259004608
2,melody,0.1495808308230872
2,auditory_perception,0.14338010428439096
2,speech_production,0.13900186236602005
2,syllable,0.136283607492153
2,audition,0.13127764269492292
2,language,0.12800642008260166
2,prosody,0.1191602060774003
2,intonation,0.11744397670412043
2,pitch_discrimination,0.11328550544665145
2,language_processing,0.11319971645809092
2,perception,0.10750112902730852
2,auditory_feedback,0.10653958144618965
2,articulation,0.10629237907094394
2,multisensory,0.10136994425530257
2,noise,0.10051288673768347
2,phonetics,0.10011543015168549
2,painful_stimulation,0.0992958098601538
3,reward,0.28267115460207115
3,reward_processing,0.22458549227170516
3,reward_anticipation,0.21437772687369938
3,anticipation,0.19060522936604818
3,monetary_incentive_delay_task,0.17094830424274504
3,instrumental_conditioning,0.13610823585145287
3,reward_learning,0.13608886852958568
3,expectancy,0.13123370391410666
3,decision_making,0.12976975694839538
3,reinforcement_learning,0.1249727884457255
3,feedback,0.1217044060118896
3,valence,0.1165665650326298
3,addiction,0.1125970544098451
3,taste,0.11183272896153564
3,salience,0.11181136382732208
3,arousal,0.11119419069234934
3,loss_anticipation,0.10536265287337687
3,loss,0.10139185846666646
3,gambling,0.09970234712129455
3,wanting,0.09488855235796895
3,impulsivity,0.09298093433731788
3,learning,0.08597780029780883
3,loss_aversion,0.08551116550452544
3,anhedonia,0.08443193879935959
3,gambling_task,0.08423520349543305
4,memory,0.1885689396414354
4,episodic_memory,0.16883465580444973
4,declarative_memory,0.15741492887475655
4,recognition_memory,0.1513812553042299
4,remembering,0.14787632051590388
4,retrieval,0.14619444842903567
4,encoding,0.13256266000666778
4,recognition,0.129305320834272
4,recall,0.12368326112258171
4,autobiographical_memory,0.11737419991185334
4,episodic_simulation,0.11690099073417676
4,spatial_memory,0.11683806153667205
4,familiarity,0.11555339943799298
4,semantic_memory,0.11310896499484971
4,source_memory,0.11300106620663306
4,encoding_task,0.11054537306501547
4,memory_process,0.11010869469294635
4,cognitive_map,0.10610689715200747
4,remote_memory,0.104271893100234
4,memory_retrieval,0.09966277569300191
4,navigation,0.09871005699766965
4,forgetting,0.09766285502954382
4,emotional_memory,0.09595857186523847
4,picture,0.0951285018523047
4,longterm_memory,0.09456049271877577
5,recognition,0.14621002172474626
5,face_perception,0.1457035384380666
5,vision,0.13929306577982697
5,familiarity,0.1380835254614306
5,object_recognition,0.1337075156290275
5,retrieval,0.13361075845046005
5,visual_perception,0.12369759225586106
5,visual_attention,0.12072249516331637
5,memory,0.12058023040758178
5,remembering,0.11698136214180008
5,visual_angle,0.11435081283001643
5,visual_object,0.11391603272112985
5,word,0.11181985863001338
5,picture,0.11135116901615072
5,visual_imagery,0.10806769905304253
5,encoding,0.10801223731411566
5,recognition_memory,0.10793085169501274
5,reading,0.10595092547612181
5,eye,0.10556821212451248
5,covert,0.10519133375721118
5,naming,0.10309879285421747
5,face,0.10291065547982631
5,shape,0.10245762186954893
5,semantic_processing,0.10232544083549656
5,judgment,0.10083955579922488
6,fear,0.22537481499667777
6,emotion,0.22490248573023908
6,facial_expression,0.19289377893059492
6,valence,0.19162499208763167
6,arousal,0.17379363811189552
6,memory,0.16396216012350553
6,emotional_memory,0.15742458328789266
6,face,0.15691201703696347
6,declarative_memory,0.15152256637722095
6,emotional_expression,0.1447490136855309
6,negative_emotion,0.1433801200485793
6,episodic_memory,0.13743990159954922
6,recognition_memory,0.13602375240962888
6,picture,0.13597795410358982
6,anxiety,0.13368018158220013
6,anger,0.13285055531610945
6,international_affective_picture_system,0.13143827133461178
6,disgust,0.13061335333817017
6,remembering,0.1303522466683018
6,sadness,0.12673605652360198
6,recognition,0.12640488724827592
6,extinction,0.1249270783568653
6,encoding,0.11927510455608975
6,memory_process,0.11107340476431642
6,emotion_perception,0.11027804702433289
7,execution,0.18238705248300757
7,hand,0.14521684682100078
7,movement,0.14208542886626596
7,rehearsal,0.1273103734117059
7,working_memory,0.12655775750446863
7,manipulation,0.12577730335492673
7,motor_control,0.12386585199575975
7,covert,0.1160825867467704
7,action,0.11372468489442403
7,grasping,0.1117892765749085
7,reaction_time,0.11158159053616977
7,motor_planning,0.11100907422877507
7,attention,0.1106822843222531
7,strategy,0.1095242046496217
7,spatial_attention,0.10868390626464738
7,grasp,0.10772825197573599
7,representation,0.10752115142105344
7,planning,0.10673243311675373
7,preparation,0.10492228802967332
7,monitoring,0.1045828228477012
7,imagination,0.10449501223313108
7,mental_representation,0.10191320024679767
7,response_selection,0.09803573438926372
7,arm,0.09802720473641532
7,coordination,0.09786434934563516
8,speech,0.21628859015743396
8,language,0.19275915411326078
8,speech_processing,0.1915709349655751
8,speech_perception,0.18758081916582256
8,listening,0.18586077911898857
8,language_processing,0.18095289900256975
8,hearing,0.1786834108845667
8,semantic_processing,0.1570224155385953
8,language_comprehension,0.15106757554626388
8,syllable,0.14636178542002082
8,word,0.14038411882025892
8,semantics,0.13812825136249468
8,prosody,0.13567865392692777
8,sentence_processing,0.13262291389909364
8,theory_mind,0.1322514109676202
8,speech_production,0.1292382915043349
8,narrative,0.12891531422699504
8,syntax,0.12779538480104607
8,sentence_comprehension,0.1254717250134933
8,meaning,0.1234643718584972
8,semantic_information,0.11981337060437441
8,passive_listening,0.11972857676191155
8,music,0.11862307854843568
8,intonation,0.11822548141856255
8,tone,0.11455049486951885
