CLUSTER,TOKEN,R
1,hearing,0.20033005801188633
1,listening,0.1870635265022667
1,speech,0.1844450158563722
1,speech_perception,0.1667886739474331
1,speech_processing,0.16288139657471395
1,tone,0.16146168370924463
1,music,0.14520153938208988
1,melody,0.1394035583082508
1,passive_listening,0.13701467728511108
1,auditory_perception,0.12798509624228235
1,audition,0.12131926800921147
1,speech_production,0.11958585635644169
1,painful_stimulation,0.11462822813733392
1,pain,0.1128543540708703
1,syllable,0.11116669929060868
1,heat,0.10895983910950552
1,intonation,0.10350769157244527
1,auditory_feedback,0.10283827971133203
1,prosody,0.10242908155313143
1,pitch_discrimination,0.10128545185597591
1,multisensory,0.09994849321125042
1,perception,0.09898845350229837
1,language,0.09301504385114792
1,articulation,0.09112526570003517
1,tactile_stimulation,0.0906566651029791
2,monitoring,0.13349582097284204
2,arousal,0.12701919208398876
2,anticipation,0.12338987191319714
2,decision_making,0.11737378438885211
2,reward,0.1152405991848696
2,pain,0.10415133562471815
2,error_detection,0.10062994137658687
2,salience,0.09914191890619334
2,valence,0.09799169650838355
2,cognitive_control,0.09693730944482253
2,expectancy,0.0881349538480615
2,interoception,0.08693198122504024
2,response_selection,0.08654601070737097
2,reward_processing,0.08637415997557311
2,strategy,0.08585196013458601
2,reaction_time,0.08346531514260855
2,painful_stimulation,0.08296216433596695
2,autobiographical_memory,0.08224003466454521
2,emotion,0.08193535985495598
2,performance_monitoring,0.08124739572749148
2,cognitive,0.0808330475594727
2,decision,0.08020495938741865
2,goal,0.07958059929861139
2,cognitive_process,0.07900387262836772
2,context,0.07792728030763703
3,memory,0.1842678630334148
3,episodic_memory,0.17001285046848968
3,retrieval,0.15386861696742218
3,recognition_memory,0.15086877164469437
3,remembering,0.148619145356507
3,declarative_memory,0.14426759468153105
3,recognition,0.1336110651181031
3,semantic_memory,0.12730357581856902
3,encoding,0.12631938815766156
3,familiarity,0.12556456330256477
3,recall,0.12330081879637456
3,episodic_simulation,0.1197757580159026
3,autobiographical_memory,0.11973815415411125
3,source_memory,0.1182365919774152
3,encoding_task,0.1114048197853397
3,semantic_knowledge,0.10812218080099321
3,memory_process,0.10421154680913364
3,spatial_memory,0.10243859294407978
3,memory_retrieval,0.10086048689910626
3,picture,0.1007007929076926
3,semantic_information,0.09780524217892714
3,remote_memory,0.09777020975050497
3,free_recall,0.09743491473810692
3,forgetting,0.09583679230181044
3,longterm_memory,0.0951307072921747
4,memory,0.13530054778187878
4,episodic_memory,0.13324024775179502
4,remembering,0.12763204466615916
4,retrieval,0.12454201662262591
4,memory_retrieval,0.12345856115813916
4,autobiographical_memory,0.10759434459918296
4,visual_imagery,0.10128703431049284
4,encoding,0.09928335759143395
4,recall,0.0966976447581018
4,prospection,0.09373031656484336
4,source_memory,0.09248868539037935
4,recognition_memory,0.09207949549086104
4,episodic_simulation,0.0917505458843462
4,navigation,0.09067174350012216
4,mental_imagery,0.08752394774224412
4,spatial_memory,0.08674023841257268
4,familiarity,0.08269600233016697
4,visual_attention,0.07973726456024155
4,imagery,0.07949161267411567
4,episodic_future_thinking,0.07751212440420074
4,spatial_attention,0.07566877352567343
4,imagine,0.0752258819373452
4,theory_mind,0.07395100023724044
4,memory_process,0.07337490103545774
4,longterm_memory,0.07296236009136886
5,speech,0.26046081448108815
5,speech_perception,0.23116001001971165
5,speech_processing,0.23071789173390148
5,listening,0.23000393324034452
5,hearing,0.22635225550450858
5,language,0.21627504147306775
5,language_processing,0.20125644954886124
5,syllable,0.17778879410039594
5,semantic_processing,0.1638517969619926
5,language_comprehension,0.1628621914463649
5,speech_production,0.1584634733908028
5,word,0.15342612339823591
5,music,0.15143534945180806
5,semantics,0.15116304398516378
5,tone,0.15096705298947805
5,prosody,0.15081438625278984
5,passive_listening,0.1500121651525178
5,sentence_processing,0.14621126689425845
5,auditory_perception,0.14429325102047325
5,syntax,0.1392205739798579
5,intonation,0.13761377355349413
5,melody,0.13551979048164287
5,sentence_comprehension,0.135105610696065
5,meaning,0.1283141037774323
5,phonology,0.12722760090909074
6,face_perception,0.18776398073047118
6,recognition,0.16410051338312603
6,object_recognition,0.16314390484844685
6,vision,0.1559273892650827
6,familiarity,0.14581854105574577
6,face,0.1430670056043644
6,visual_perception,0.13563953175726018
6,visual_object,0.1351722363214991
6,picture,0.130512029634305
6,face_recognition,0.13042936911208536
6,visual_angle,0.12874586670330285
6,reading,0.12712635167239567
6,shape,0.12672090899194244
6,perception,0.12480319635021006
6,word,0.1237454581927998
6,naming,0.12173721538137605
6,visual_attention,0.12089842302762234
6,semantic_processing,0.11984018909197106
6,retrieval,0.11847594872029987
6,object_perception,0.1173201298197741
6,representation,0.11532527693947123
6,covert,0.11529003600212444
6,repetition_priming,0.11120412035929217
6,priming,0.10946405084758909
6,eye,0.10608015747375044
7,motor_control,0.13409126458258297
7,movement,0.11246531448298709
7,motor_learning,0.11132113642537925
7,execution,0.11011500264725564
7,coordination,0.08957903886763276
7,motor_sequence_learning,0.08209866426220941
7,arm,0.07814233820717956
7,motor_planning,0.07560985778916302
7,skill,0.07145067736130599
7,hand,0.07042466718598413
7,motor_activity,0.06930787960602497
7,rest,0.06699551757164324
7,imagination,0.06698378723658369
7,rehearsal,0.06496422135258323
7,covert,0.0645993756096115
7,tapping_task,0.06457415974906988
7,ataxia,0.06360322063253071
7,planning,0.062117212249231474
7,articulatory_rehearsal,0.06126515656115446
7,imagery,0.059650716139297476
7,skill_acquisition,0.05953076072759823
7,phonological_loop,0.05851613291901354
7,visual_imagery,0.057635196051897264
7,auditory_feedback,0.05689462034430647
7,sequence_learning,0.05618034265425485
8,working_memory,0.1558595532980448
8,word,0.1541885173336947
8,language,0.15132742753268502
8,semantic_processing,0.14959654465589306
8,semantics,0.1368370817902041
8,reaction_time,0.1358592853221267
8,retrieval,0.13541739179067983
8,language_processing,0.13347489305356208
8,manipulation,0.13069740740251
8,cognitive_process,0.12584786237362217
8,rehearsal,0.12580496737206595
8,meaning,0.12259246624009698
8,sentence_comprehension,0.11899152456702447
8,phonological_processing,0.11848123092249313
8,cognitive_control,0.11745195685163927
8,syntax,0.11699225218681324
8,sentence_processing,0.11573814145867084
8,language_comprehension,0.11377920456403018
8,monitoring,0.11262916884302891
8,phonology,0.11222971818727343
8,strategy,0.11214344762433034
8,reading,0.11169887458069278
8,context,0.10470037187097292
8,judgment,0.10370433765296111
8,word_generation,0.10351641760862429
9,reward,0.29352588387123524
9,reward_anticipation,0.2397623121499023
9,reward_processing,0.23389849061825885
9,monetary_incentive_delay_task,0.1774497023393803
9,anticipation,0.17315540111843564
9,reward_learning,0.14962843311871726
9,instrumental_conditioning,0.14662784796513023
9,decision_making,0.13169207275174633
9,loss_anticipation,0.12715577283202667
9,expectancy,0.126457300422248
9,reinforcement_learning,0.12589140192832723
9,gambling,0.12337281450294457
9,addiction,0.12267993151419204
9,feedback,0.11722826983186704
9,loss,0.11173798544696015
9,taste,0.10454892127555476
9,wanting,0.10334603679329848
9,loss_aversion,0.10158717939594902
9,valence,0.10031386373366671
9,salience,0.09961709207144748
9,impulsivity,0.09809706045047861
9,anhedonia,0.09203878225021717
9,intertemporal_choice,0.0896354364739144
9,instrumental_learning,0.08318709040652392
9,uncertainty,0.08117368826805452
10,reward,0.23979522451657823
10,reward_processing,0.19149335510761709
10,reward_anticipation,0.18409881222266647
10,anticipation,0.17002413398981164
10,monetary_incentive_delay_task,0.1617206857771253
10,instrumental_conditioning,0.12359420395343026
10,feedback,0.11830194879352615
10,reinforcement_learning,0.11272825791336594
10,expectancy,0.11214310811165788
10,reward_learning,0.11191594079236944
10,decision_making,0.09799492030543663
10,addiction,0.09555332339383056
10,taste,0.0948593308249186
10,loss_anticipation,0.09403988777244218
10,habit_learning,0.08988327838343027
10,wanting,0.08872614381846321
10,loss,0.08725845262447735
10,salience,0.0867245640621169
10,impulsivity,0.08663318857835714
10,learning,0.08486467328301472
10,arousal,0.083910589524267
10,gambling,0.08240173000274188
10,valence,0.08107909615505397
10,instrumental_learning,0.07718665513536634
10,motor_control,0.07677686447023563
11,execution,0.18638053461933718
11,hand,0.1644027324060488
11,movement,0.1451484806229898
11,spatial_attention,0.1391285030602546
11,attention,0.13461711297246903
11,grasping,0.13440169365655294
11,manipulation,0.13068216674836386
11,working_memory,0.12837732607283994
11,action,0.12824271040772675
11,representation,0.12511835587634848
11,grasp,0.12105035142967477
11,rehearsal,0.11864858140436085
11,covert,0.11458851255690974
11,mental_representation,0.11280149993359492
11,planning,0.1101853306464485
11,eye,0.10941216101603371
11,intention,0.10910012502364455
11,response_selection,0.10890311137506438
11,motor_planning,0.10880662394062182
11,visual_attention,0.10826402579724623
11,strategy,0.10705865891854312
11,motor_control,0.10623731421150687
11,reaction_time,0.10597716767012391
11,preparation,0.10479372776233911
11,target,0.10406662672380786
12,fear,0.22537481499667777
12,emotion,0.22490248573023908
12,facial_expression,0.19289377893059492
12,valence,0.19162499208763167
12,arousal,0.17379363811189552
12,memory,0.16396216012350553
12,emotional_memory,0.15742458328789266
12,face,0.15691201703696347
12,declarative_memory,0.15152256637722095
12,emotional_expression,0.1447490136855309
12,negative_emotion,0.1433801200485793
12,episodic_memory,0.13743990159954922
12,recognition_memory,0.13602375240962888
12,picture,0.13597795410358982
12,anxiety,0.13368018158220013
12,anger,0.13285055531610945
12,international_affective_picture_system,0.13143827133461178
12,disgust,0.13061335333817017
12,remembering,0.1303522466683018
12,sadness,0.12673605652360198
12,recognition,0.12640488724827592
12,extinction,0.1249270783568653
12,encoding,0.11927510455608975
12,memory_process,0.11107340476431642
12,emotion_perception,0.11027804702433289
