CLUSTER,TOKEN,R
1,hearing,0.22661499435124774
1,speech,0.2152171315980097
1,listening,0.21497356427083936
1,speech_perception,0.1974288774623989
1,speech_processing,0.1921630591296029
1,tone,0.17909948340731843
1,music,0.16365209858092986
1,melody,0.1545580364292842
1,passive_listening,0.15289168500712796
1,auditory_perception,0.14616445414802046
1,speech_production,0.13319344653137558
1,audition,0.13191164155171753
1,syllable,0.13169245514911906
1,prosody,0.12065902095273884
1,language,0.12008001899576803
1,intonation,0.11995692465811791
1,pitch_discrimination,0.11504270046287238
1,perception,0.10883981020687657
1,auditory_feedback,0.10515131258732692
1,multisensory,0.10289060540762124
1,language_processing,0.10281429458560856
1,voice_perception,0.10236159414100211
1,noise,0.10177113395273818
1,phonetics,0.09957773140623816
1,articulation,0.09834876003651064
2,episodic_memory,0.13717846252867888
2,autobiographical_memory,0.13269007048189624
2,memory,0.11522871768530252
2,remembering,0.11232656236005764
2,prospection,0.103386196024946
2,retrieval,0.10181102162754303
2,memory_retrieval,0.10074213476737609
2,episodic_simulation,0.09399201936225765
2,recall,0.08831317538748591
2,source_memory,0.08591652248069345
2,thinking,0.08185416676079578
2,theory_mind,0.08131548304575656
2,consciousness,0.07922502459886088
2,thought,0.07762415504851944
2,navigation,0.07367193032195177
2,recognition_memory,0.07243029970001769
2,episodic_future_thinking,0.0689239859860847
2,encoding,0.06800012849335826
2,encoding_task,0.06749997471532204
2,selfreflection,0.06504006967376555
2,spatial_memory,0.06294839019045553
2,memory_process,0.061006130528276345
2,declarative_memory,0.06083518880111761
2,salience,0.060755078990560665
2,narrative,0.05920638580741597
3,hand,0.20403910652889876
3,execution,0.19268137339735186
3,movement,0.17064713539319454
3,grasping,0.15051845258643148
3,arm,0.13888531857128783
3,grasp,0.138091745163198
3,representation,0.12895816257139806
3,motor_control,0.12749120168157244
3,spatial_attention,0.12388879791853094
3,object_manipulation,0.11881478057918528
3,action,0.11595794529441618
3,motor_planning,0.11204945722697479
3,move,0.1108901453762644
3,attention,0.10912626813949056
3,planning,0.10902430428134066
3,imagination,0.10050526646033386
3,motor_learning,0.10006811854806291
3,coordination,0.09963109442394533
3,rehearsal,0.09946789710978224
3,preparation,0.09904870217355108
3,manipulation,0.0988473105620443
3,motor_program,0.09614907371339662
3,spatial,0.09496288648540172
3,imagery,0.09355959869434369
3,mental_representation,0.09277114305698564
4,memory,0.15811938448794244
4,episodic_memory,0.144244740042979
4,recognition_memory,0.13446529779469565
4,declarative_memory,0.133740905917532
4,remembering,0.13023982679894064
4,retrieval,0.12217696149386098
4,recognition,0.11804595540392442
4,encoding,0.11648863779532946
4,spatial_memory,0.10810190203450105
4,familiarity,0.10495615467516153
4,cognitive_map,0.10304032914865568
4,autobiographical_memory,0.1020715773135575
4,episodic_simulation,0.10052158939848294
4,recall,0.1000055688791299
4,source_memory,0.0997329254358047
4,encoding_task,0.09595142849207208
4,remote_memory,0.09232375185264619
4,navigation,0.09135845714036858
4,picture,0.0913033494791418
4,emotional_memory,0.09127714822880074
4,memory_process,0.09117015211030748
4,memory_retrieval,0.09110376324653353
4,face_perception,0.08800090886829309
4,episodic_future_thinking,0.08590172112031427
4,longterm_memory,0.08287950853242035
5,monitoring,0.13826717704231326
5,anticipation,0.10360133728213183
5,error_detection,0.09855081765532096
5,arousal,0.09575403737203672
5,pain,0.09513477146969325
5,decision_making,0.09512477825018903
