CLUSTER,TOKEN,R
1,reward,0.17451434696216328
1,valence,0.15366657938948605
1,emotion,0.1438880240037036
1,arousal,0.142250179778996
1,memory,0.14067531580779205
1,reward_processing,0.13692127480697658
1,fear,0.13489165140651063
1,anticipation,0.1259300146510984
1,declarative_memory,0.12543787437248513
1,reward_anticipation,0.12208716251021559
1,episodic_memory,0.11545167611185755
1,remembering,0.11431149130813179
1,emotional_memory,0.11289858025462754
1,facial_expression,0.10955574427492829
1,recognition_memory,0.10716772181048789
1,autobiographical_memory,0.10685705039844517
1,salience,0.10569655845687281
1,episodic_simulation,0.10564756177257209
1,monetary_incentive_delay_task,0.1008602738988851
1,negative_emotion,0.10020698499849287
1,picture,0.09950776047026136
1,source_memory,0.09513237563734814
1,recall,0.09488365594781051
1,taste,0.09344025316606164
1,encoding,0.09303109467504435
2,manipulation,0.11307647196908435
2,retrieval,0.10856503606557147
2,covert,0.10818937791098887
2,word,0.10618065829553106
2,language,0.10277051239286447
2,rehearsal,0.0999883692184228
2,monitoring,0.09776829458634187
2,strategy,0.09653381712527412
2,semantic_processing,0.09624452864591193
2,execution,0.09479669601530488
2,cognitive_process,0.09458599943799745
2,reaction_time,0.09454584662788422
2,memory,0.09373635745264536
2,goal,0.09322742119857572
2,context,0.09282762737645112
2,familiarity,0.09214783306236554
2,remembering,0.09083846999487269
2,meaning,0.09074402245947594
2,attention,0.08972800580322485
2,imagination,0.08954333440552512
2,reading,0.08933910314957164
2,judgment,0.08881642059332776
2,language_processing,0.08809448102622343
2,representation,0.08778404017988055
2,semantics,0.08588497008580093
