CLUSTER,TOKEN,R
1,episodic_memory,0.13933485223879796
1,memory,0.13368627269700525
1,remembering,0.1241548021266233
1,memory_retrieval,0.12362568914940894
1,retrieval,0.12211572134471177
1,autobiographical_memory,0.11791857541885586
1,prospection,0.10271903953439088
1,source_memory,0.09909360872594371
1,recall,0.09628870047880461
1,episodic_simulation,0.09322012731179069
1,encoding,0.09169467834771597
1,navigation,0.09132421131241121
1,recognition_memory,0.08928512689935139
1,spatial_memory,0.08329372125980783
1,theory_mind,0.08318543187106464
1,visual_imagery,0.08121505095651257
1,mental_imagery,0.07707477509705452
1,thinking,0.07671807818993398
1,thought,0.07616719740404343
1,episodic_future_thinking,0.07513723797022794
1,familiarity,0.07416200996184133
1,goal,0.07355373276926092
1,visual_attention,0.07204442598134733
1,memory_process,0.07085352606706832
1,spatial_attention,0.07017818427174435
2,spatial_attention,0.14951301584603188
2,attention,0.14800792751379926
2,manipulation,0.13873023980471755
2,execution,0.12884787761739108
2,visual_attention,0.12559090251019983
2,working_memory,0.12376437338001758
2,vision,0.12330202244746695
2,grasping,0.12125925187818196
2,representation,0.11931543065893993
2,reaction_time,0.11796448018193446
2,action,0.1179479969022187
2,intention,0.11771538203986436
2,covert,0.1175444612725563
2,visuospatial_attention,0.1168056547778782
2,eye,0.11608052032725347
2,mental_representation,0.11177947990622003
2,hand,0.11011350729098529
2,strategy,0.10922071171299061
2,eye_movement,0.1086255685078206
2,cognitive_process,0.10706665374094775
2,goal,0.1054262137997698
2,grasp,0.10383217223423538
2,rehearsal,0.10374516305214974
2,saccade,0.10363777353930002
2,visual_angle,0.10149712839892856
3,speech,0.2505542242483002
3,hearing,0.23313239683466336
3,listening,0.23135061375223503
3,speech_processing,0.22185419022640793
3,speech_perception,0.21952061997739009
3,language,0.18102109120302873
3,tone,0.16346829068504765
3,music,0.16342889439729177
3,syllable,0.16253353102571427
3,language_processing,0.16149816785400467
3,speech_production,0.15768552505998873
3,passive_listening,0.1563372844540462
3,auditory_perception,0.15040803783208
3,melody,0.14444576868577325
3,language_comprehension,0.13389530585639534
3,prosody,0.13312742754930143
3,intonation,0.1304375061686427
3,audition,0.12686630266441817
3,pitch_discrimination,0.12625794482607608
3,articulation,0.12399505590905374
3,word,0.12139166944901056
3,semantics,0.11771759452283782
3,phonological_processing,0.11616325030455016
3,semantic_processing,0.11609389342742664
3,sentence_processing,0.11534493496169249
4,working_memory,0.128304893521208
4,cognitive_control,0.11798878928129307
4,reaction_time,0.11681724924648462
4,cognitive_process,0.11393327424509289
4,word,0.11162540508812448
4,retrieval,0.11011207961077227
4,semantic_processing,0.10950752670567238
4,language,0.10565478341115936
4,monitoring,0.10325492000250264
4,strategy,0.10296719065733662
4,manipulation,0.10245271760125156
4,semantics,0.10205542779246204
4,context,0.0992020175902629
4,cognitive,0.09912303759584451
4,language_processing,0.09675868741872001
4,judgment,0.09581828802287715
4,meaning,0.09508802412932643
4,goal,0.09168108393975796
4,sentence_comprehension,0.09048818669587816
4,arousal,0.09042105280539164
4,cognition,0.08985685305948515
4,rehearsal,0.08916648024684767
4,response_selection,0.08884814590017906
4,syntax,0.08776149123921173
4,error_detection,0.08541907584118674
5,execution,0.2008191677225583
5,hand,0.16908731640274402
5,movement,0.16370560481970692
5,working_memory,0.14071934191777666
5,rehearsal,0.1357719326510301
5,motor_control,0.13562671701081458
5,action,0.12407922589724613
5,manipulation,0.12135397695468134
5,preparation,0.12065448027010595
5,motor_planning,0.1183009200703164
5,planning,0.11547961385565912
5,monitoring,0.11435795163688808
5,arm,0.11402032719695217
5,grasp,0.11396944011082416
5,grasping,0.11373742092454342
5,representation,0.10971863738700097
5,covert,0.10766711438252845
5,response_selection,0.1059420633085757
5,reaction_time,0.10465955370368077
5,motor_program,0.1027368475604368
5,imagination,0.10165694326194323
5,strategy,0.10131538592640549
5,imagery,0.10027036578561677
5,coordination,0.09751434624764023
5,spatial_working_memory,0.09565723523551142
6,anticipation,0.13373349345668506
6,arousal,0.13262349089529382
6,pain,0.12004006329866276
6,interoception,0.10843482026243911
6,reward,0.10387877224027221
6,disgust,0.09822213525303229
6,emotion,0.09656808362158706
6,valence,0.09528318915538678
6,expectancy,0.09387272878303257
6,salience,0.09172481933676392
6,painful_stimulation,0.08793652560219427
6,heat,0.08713662793323947
6,decision_making,0.0821875324542923
6,fear,0.07999660953352625
6,nociception,0.07643018595577242
6,monitoring,0.07528832478918002
6,taste,0.0745344114738549
6,negative_emotion,0.07396371996512265
6,empathy,0.0732793702580743
6,context,0.07295303261508393
6,error_detection,0.07247319215813647
6,reward_processing,0.07208385236244477
6,reward_anticipation,0.06735424933493829
6,sadness,0.06483939867141411
6,pain_sensation,0.06341345488506396
7,reward,0.1886131325759381
7,reward_processing,0.15082657981725534
7,valence,0.1284561078759908
7,reward_anticipation,0.12408082484198567
7,decision_making,0.12362583678878211
7,autobiographical_memory,0.11168718526489516
7,arousal,0.10719915702315416
7,emotion,0.10658048380656376
7,anticipation,0.10170655797323422
7,social_cognition,0.09807467350130622
7,reward_learning,0.09421152118012621
7,salience,0.09411973031955329
7,prospection,0.09214314451457911
7,mood,0.09166647084889926
7,intertemporal_choice,0.09072999959349834
7,theory_mind,0.08911233109662835
7,expectancy,0.08735007563453093
7,negative_emotion,0.08589874392085789
7,episodic_simulation,0.08584553596280556
7,taste,0.08197957833676164
7,sadness,0.08122599835317965
7,emotion_regulation,0.07968787135572444
7,personality,0.07881239390400371
7,addiction,0.07627996632138914
7,food,0.07220536100938675
8,semantic_processing,0.1937670129780453
8,word,0.18905474678119483
8,language,0.17222709580059137
8,language_processing,0.15401887384341306
8,semantics,0.1533145228164841
8,retrieval,0.1473733723557622
8,familiarity,0.1447706055408328
8,semantic_knowledge,0.14421900951790276
8,naming,0.14223346632449746
8,semantic_information,0.14091448471965523
8,phonology,0.13693422535832692
8,recognition,0.13679797345336245
8,meaning,0.13624689361793202
8,reading,0.1352078740720634
8,word_recognition,0.13457739084161782
8,semantic_memory,0.12964047962558847
8,lexicon,0.12962455815174675
8,memory,0.12755690912783046
8,pseudowords,0.1267005002457821
8,phonological_processing,0.12248312543904716
8,visual_word_recognition,0.12147212498826104
8,language_comprehension,0.12021115345824458
8,episodic_memory,0.11776108665728272
8,word_comprehension,0.116947663451544
8,imageability,0.11652738775989385
9,fear,0.2353461594024685
9,emotion,0.23345550544160962
9,facial_expression,0.20011931538982036
9,valence,0.19762200270604713
9,arousal,0.17729835335725322
9,face,0.1635413102827138
9,emotional_memory,0.15530106970655555
9,negative_emotion,0.15168656426208416
9,emotional_expression,0.15020138623163343
9,anger,0.14604724935025257
9,disgust,0.13908224459426782
9,international_affective_picture_system,0.1385282553722701
9,anxiety,0.13830214738701446
9,declarative_memory,0.13545157244229677
9,memory,0.13486650096949448
9,picture,0.1343700701885943
9,extinction,0.1321787827940269
9,sadness,0.1273877595727002
9,recognition_memory,0.12030198602196598
9,olfaction,0.11726123675512357
9,recognition,0.11425128346863897
9,episodic_memory,0.11264107871505413
9,happiness,0.11262374489973136
9,explicit_knowledge,0.11241565697186513
9,emotion_regulation,0.10859503027735087
10,memory,0.2200208713566122
10,episodic_memory,0.19319658381909982
10,declarative_memory,0.17841257268866895
10,remembering,0.17618996936831766
10,recognition_memory,0.171703991080452
10,retrieval,0.16713812287234656
10,encoding,0.166852527165048
10,recognition,0.14558368296244512
10,recall,0.14267718952111047
10,memory_process,0.13548830597629818
10,encoding_task,0.1324678108597962
10,emotional_memory,0.1307996099065064
10,source_memory,0.13022147455604308
10,forgetting,0.125645909415704
10,autobiographical_memory,0.12494668362548947
10,familiarity,0.12483972060031825
10,spatial_memory,0.12232130828005906
10,memory_retrieval,0.121850737907097
10,picture,0.11997686796463404
10,episodic_simulation,0.11933745111732706
10,memory_consolidation,0.11731448253057608
10,memory_trace,0.11601453188216296
10,semantic_memory,0.11331837698570486
10,remote_memory,0.1127659747585993
10,consolidation,0.1122110247680099
11,reward,0.2185363998901011
11,reward_anticipation,0.17603926935899988
11,reward_processing,0.17348148958162207
11,monetary_incentive_delay_task,0.1587222275872453
11,anticipation,0.15798163149356872
11,feedback,0.1206353416018511
11,instrumental_conditioning,0.11388468704680091
11,reinforcement_learning,0.11209648818221675
11,reward_learning,0.10241978658792832
11,expectancy,0.10054336511135656
11,loss_anticipation,0.09466708998409143
11,motor_control,0.09185077558071367
11,taste,0.09038908121605978
11,wanting,0.0861553222541628
11,decision_making,0.0822386087838681
11,loss,0.08212423039555408
11,habit_learning,0.08137111395402372
11,addiction,0.0813521420058747
11,learning,0.08060947164551188
11,impulsivity,0.07943311169639267
11,gambling,0.07886215448795122
11,salience,0.07775496812834778
11,instrumental_learning,0.07298443548598393
11,motor_program,0.071958421712295
11,gambling_task,0.07011212228379068
12,visual_imagery,0.09710436712373616
12,memory,0.09478440730474721
12,remembering,0.09447374025784662
12,memory_retrieval,0.09177281979969948
12,episodic_memory,0.09029424534809749
12,retrieval,0.09020157739144419
12,recall,0.07445972946343599
12,mental_imagery,0.07344276016962425
12,imagine,0.07327547003246522
12,imagery,0.07258294671250115
12,encoding,0.07167435981825883
12,episodic_simulation,0.06967531532227193
12,autobiographical_memory,0.06943842399942106
12,prospection,0.06495992788151801
12,recognition_memory,0.06408978158767886
12,spatial_memory,0.06227004929921548
12,episodic_future_thinking,0.06083641198105794
12,semantic_memory,0.06011798105743372
12,familiarity,0.059494504029972126
12,navigation,0.05932314237298159
12,recognition,0.05846039642673502
12,source_memory,0.05622083802983793
12,memory_process,0.05615745328957492
12,judgment,0.0553565729624718
12,color,0.05386493699259337
13,memory,0.10428343668482845
13,episodic_memory,0.08958345331562798
13,declarative_memory,0.08537601633166812
13,recognition_memory,0.08438296270747404
13,episodic_simulation,0.0838919243721448
13,recognition,0.08248477157017059
13,autobiographical_memory,0.07815633630874261
13,remembering,0.07589311354230016
13,recall,0.07298863236170561
13,retrieval,0.0727614292736132
13,face_perception,0.0692636767175282
13,remote_memory,0.06449768264823583
13,prospection,0.06395632736794202
13,familiarity,0.06393774712717351
13,episodic_future_thinking,0.06386017539010319
13,semantic_memory,0.06293113403160189
13,semantic_information,0.06234992400740561
13,cognitive_map,0.06146981072186327
