CLUSTER,TOKEN,R
1,hearing,0.17026091612741773
1,listening,0.15531168813273583
1,speech,0.14563537953882538
1,tone,0.1451153066060105
1,speech_perception,0.13285455715993894
1,pain,0.12922071118085413
1,painful_stimulation,0.1269683028139614
1,melody,0.12635715323911156
1,music,0.1256090584520465
1,speech_processing,0.1254555859950055
1,passive_listening,0.11759797796043799
1,heat,0.11679235092202216
1,auditory_perception,0.10728154197004547
1,audition,0.10580853569365042
1,multisensory,0.09671899364852399
1,auditory_feedback,0.0942949454570271
1,speech_production,0.09388638968303925
1,interoception,0.09315914323351789
1,pain_sensation,0.0920852805182497
1,perception,0.09004902981733998
1,tactile_stimulation,0.08874091131124093
1,intonation,0.08679394157671647
1,motor_control,0.08582687845756735
1,syllable,0.08491835442289143
1,prosody,0.08488632832975283
2,memory,0.18865946690805935
2,emotion,0.1678851696795547
2,fear,0.16688016160167482
2,episodic_memory,0.16146327759130163
2,declarative_memory,0.1554216478680632
2,remembering,0.1525848756016867
2,valence,0.14880125484047524
2,recognition_memory,0.14502296778971363
2,facial_expression,0.14326741308458868
2,emotional_memory,0.1390372962928758
2,encoding,0.1381056579198014
2,arousal,0.13264683216108125
2,retrieval,0.13202110747391765
2,recognition,0.13160336293755925
2,recall,0.12823492057457586
2,picture,0.1258283715195509
2,face,0.12516410541233253
2,memory_process,0.12073747785085501
2,forgetting,0.1163181771493712
2,source_memory,0.11400205337584543
2,memory_consolidation,0.11198463690768007
2,encoding_task,0.11070044335746723
2,emotional_expression,0.10966807187562558
2,autobiographical_memory,0.1088974574211074
2,memory_trace,0.10679509488910546
3,spatial_attention,0.1578278760103739
3,visual_attention,0.14768142163355974
3,attention,0.14500828617576084
3,vision,0.1448803050271003
3,manipulation,0.13114094131439763
3,covert,0.1294699074068406
3,eye,0.12814513974775404
3,visual_angle,0.12353518973331114
3,representation,0.11856684191718805
3,reaction_time,0.11745883442476945
3,visuospatial_attention,0.11722250902395406
3,eye_movement,0.11705211930884264
3,grasping,0.11324109882248992
3,intention,0.11208972219897367
3,visual_perception,0.10956344871570374
3,goal,0.10796136340984278
3,execution,0.10712874155245296
3,action,0.10565618013094488
3,strategy,0.10509726217771465
3,retrieval,0.1039989929511552
3,cognitive_process,0.10294369329391362
3,saccade,0.10151988120772232
3,mental_representation,0.09934264120812722
3,visual_search,0.09905154389792026
3,judgment,0.0989059131110685
4,arousal,0.12375027206719574
4,emotion,0.10534768929397384
4,valence,0.10508226013645408
4,language,0.09953672026661653
4,semantic_processing,0.09854466288266053
4,word,0.09688885426731608
4,language_processing,0.09391656247710692
4,anticipation,0.09237374793333789
4,context,0.09182726688326354
4,monitoring,0.09107678550506479
4,semantics,0.08998971958142202
4,disgust,0.08968803694119565
4,empathy,0.08719928434446289
4,meaning,0.08643863823154449
4,retrieval,0.08590642926577055
4,cognitive_process,0.08548859037290159
4,decision_making,0.08524954685519594
4,judgment,0.08386520620982271
4,expectancy,0.0834410920847582
4,syntax,0.08172207501055183
4,interoception,0.08087332200991332
4,salience,0.08060636224945164
4,cognitive_control,0.07975718057428277
4,strategy,0.07933581871358882
4,sentence_comprehension,0.07931122371209462
5,reward,0.14364260206352394
5,reward_processing,0.11394488756537544
5,reward_anticipation,0.09979816838067748
5,anticipation,0.09240521143829786
5,decision_making,0.07816999000746078
5,valence,0.07694963109704092
5,intertemporal_choice,0.07026884843284151
5,instrumental_conditioning,0.0695589069983038
5,taste,0.06704385806557392
5,expectancy,0.06496942838920311
5,arousal,0.06441731416336251
5,reward_learning,0.06390449740335902
5,emotion,0.06331207863529414
5,monetary_incentive_delay_task,0.06132408743011901
5,gambling,0.059219081585783956
5,loss,0.058675562063667606
5,fear,0.05823943595239951
5,emotion_regulation,0.05823901969164596
5,negative_emotion,0.0572285992246208
5,mood,0.055731282410920555
5,libido,0.054528471272483656
5,addiction,0.05389068171933961
5,loss_anticipation,0.053534763538139025
5,sadness,0.05340452392276941
5,extinction,0.05291859434964089
6,speech,0.2601396939662962
6,hearing,0.24527589836247482
6,speech_perception,0.24099946564933558
6,listening,0.23868121254017224
6,speech_processing,0.23590882847816175
6,tone,0.1789484418775132
6,language,0.1777039813000213
6,music,0.17376061306614976
6,syllable,0.16696562009165883
6,passive_listening,0.16449143392529095
6,auditory_perception,0.1612415500596246
6,language_processing,0.1600676084159914
6,speech_production,0.15837847414415762
6,melody,0.15771316942931543
6,prosody,0.14948238234725064
6,intonation,0.14118227113563664
6,pitch_discrimination,0.13180859238298231
6,audition,0.13000998064995217
6,language_comprehension,0.12651682242802706
6,voice_perception,0.1167341201884258
6,phonetics,0.1155183109242737
6,noise,0.11446634399255558
6,articulation,0.11365359496297062
6,syntax,0.11156964490534718
6,semantic_processing,0.1095286664617144
7,monitoring,0.1457990234908762
7,decision_making,0.11170017505800778
7,anticipation,0.10893315337793538
7,cognitive_control,0.10886136015480061
7,error_detection,0.10838415229367998
7,response_selection,0.10458775712917528
7,arousal,0.10099017581425895
7,reward,0.0982659657658278
7,pain,0.0950225330082421
7,reaction_time,0.09331147774360549
7,performance_monitoring,0.09321036920127118
7,cognitive,0.08680459679222338
7,strategy,0.08398272664919383
7,cognitive_process,0.08256613526653774
7,executive_function,0.08178504280031335
7,working_memory,0.08160163219156076
7,salience,0.07933227957270556
7,task_set,0.07921398939540206
7,decision,0.07851642527178473
7,painful_stimulation,0.07799630884504266
7,preparation,0.07667067416726606
7,goal,0.07655849746265818
7,response_inhibition,0.07616614225613602
7,manipulation,0.07592254939686913
7,reward_processing,0.07458052319552612
8,motor_control,0.1316247504914811
8,movement,0.10969682130706374
8,motor_learning,0.10953090426124744
8,execution,0.10893171652204668
8,coordination,0.0861422557396929
8,motor_sequence_learning,0.07956533103138508
8,arm,0.07485357548397747
8,motor_planning,0.07231175814508602
8,skill,0.06887684774242972
8,imagination,0.06851155041340345
8,hand,0.06763337953141663
8,motor_activity,0.06725143516422907
8,rest,0.06553149209251434
8,covert,0.06444126192072401
8,rehearsal,0.0615277468185696
8,ataxia,0.06101529642409263
8,imagery,0.0598215868935566
8,planning,0.05961722365807659
8,tapping_task,0.05817551684635935
8,articulatory_rehearsal,0.058175314232956236
8,skill_acquisition,0.057722360640221015
8,visual_imagery,0.05715253786669502
8,auditory_feedback,0.05592136477566724
8,sequence_learning,0.05564178100012318
8,phonological_loop,0.05496526685480724
9,memory,0.10428343668482845
9,episodic_memory,0.08958345331562798
9,declarative_memory,0.08537601633166812
9,recognition_memory,0.08438296270747404
9,episodic_simulation,0.0838919243721448
9,recognition,0.08248477157017059
9,autobiographical_memory,0.07815633630874261
9,remembering,0.07589311354230016
9,recall,0.07298863236170561
9,retrieval,0.0727614292736132
9,face_perception,0.0692636767175282
9,remote_memory,0.06449768264823583
9,prospection,0.06395632736794202
9,familiarity,0.06393774712717351
9,episodic_future_thinking,0.06386017539010319
9,semantic_memory,0.06293113403160189
9,semantic_information,0.06234992400740561
9,cognitive_map,0.06146981072186327
9,source_memory,0.060928988108660494
9,spatial_memory,0.06036642292252658
9,memory_process,0.05894130485513835
9,free_recall,0.056261507358524726
9,emotional_memory,0.05500257453199542
9,encoding,0.05477811895525482
9,face_recognition,0.05299942617470135
10,face_perception,0.193009995916595
10,recognition,0.1662410800572945
10,familiarity,0.15427121648506587
10,object_recognition,0.15293433308730697
10,face,0.1502252513876136
10,face_recognition,0.1423583331357428
10,visual_object,0.13583319269288427
10,picture,0.13417270061287173
10,vision,0.1275773884331275
10,retrieval,0.1270872048935737
10,word,0.12152740575211352
10,naming,0.11778230582278756
10,visual_perception,0.11656927974955544
10,memory,0.11623629448626556
10,recognition_memory,0.11579571328300653
10,semantic_processing,0.11512220432895472
10,reading,0.11430666586486031
10,encoding,0.11242847266198
10,remembering,0.11102379758173253
