CLUSTER,TOKEN,R
1,motor_control,0.08589394225294432
1,motor_learning,0.07988609541555557
1,movement,0.07849658611425742
1,coordination,0.06780956584023201
1,execution,0.06684143173310286
1,tapping_task,0.06153318651623369
1,motor_activity,0.056923989563539196
1,phonological_loop,0.056727137069395514
1,vection,0.05649478057555166
1,motor_sequence_learning,0.055747343241367195
1,motor_planning,0.054787995075405424
1,autonomic_nervous_system_function,0.05469430473975656
1,ataxia,0.054326416129414426
1,foot,0.05045689843800394
1,arm,0.050413694408790344
1,bimanual_coordination_task,0.05038498602190504
1,skill_acquisition,0.04996130379672303
1,planning,0.04798829526136737
1,rest,0.047577014236558815
1,covert,0.046984149196982836
1,rehearsal,0.04691537128734387
1,finger_tapping,0.046103706860871216
1,flexion,0.045779457822563555
1,fluency_induction,0.044598918074198
1,hand,0.04440933179139479
2,spatial_attention,0.15007990335422167
2,attention,0.14762625529301143
2,manipulation,0.14575465897492984
2,working_memory,0.14103565675938895
2,execution,0.13170823545524574
2,visual_attention,0.12691102655981373
2,vision,0.12538147164025848
2,reaction_time,0.12437653418575412
2,grasping,0.12163843111276192
2,representation,0.12092910470078896
2,visuospatial_attention,0.11593933057600546
2,strategy,0.11408183177243864
2,hand,0.11355579805733704
2,action,0.11337442099602296
2,rehearsal,0.11204251867589299
2,mental_representation,0.11144718434022052
2,eye_movement,0.11142070872397866
2,cognitive_process,0.11087023162126917
2,eye,0.1107345264561683
2,covert,0.10901642734929048
2,saccade,0.10772047223649629
2,visual_angle,0.10700476199591573
2,goal,0.10692747555149229
2,intention,0.10580087907667908
2,grasp,0.10473039217798183
3,speech,0.25625905543574573
3,hearing,0.251863713005532
3,listening,0.24391890539659983
3,speech_perception,0.2330898196475147
3,speech_processing,0.22664786186139324
3,tone,0.18917260480444184
3,music,0.1785694797506153
3,passive_listening,0.1706754085474767
3,language,0.16548542288324775
3,melody,0.16531902788316793
3,auditory_perception,0.16371925813397398
3,syllable,0.16291631918282007
3,speech_production,0.15651174959990116
3,language_processing,0.14619669897595705
3,prosody,0.14428230032087028
3,intonation,0.140273111364991
3,audition,0.13918369683823711
3,pitch_discrimination,0.13115703196145304
3,voice_perception,0.11789778350719687
3,articulation,0.11508381769279638
3,phonetics,0.11487505320313122
3,language_comprehension,0.11396123204368201
3,noise,0.11341339748663967
3,perception,0.11057240113866082
3,auditory_feedback,0.1033304346980143
4,memory,0.21104730897816684
4,episodic_memory,0.18448808825550275
4,remembering,0.16422189838444418
4,retrieval,0.16337317575175814
4,encoding,0.16289233726305424
4,declarative_memory,0.16135521131854944
4,recognition_memory,0.15395200128029357
4,recall,0.14065063312507609
4,memory_process,0.13666312407845677
4,recognition,0.12830595738585313
4,forgetting,0.12753117251538243
4,encoding_task,0.12733857707765908
4,source_memory,0.12008632559959995
4,autobiographical_memory,0.11648898313736797
4,emotional_memory,0.11567434624355165
4,memory_function,0.11542970063492172
4,memory_retrieval,0.11319519043882498
4,memory_consolidation,0.10997488235971797
4,longterm_memory,0.10984546684331434
4,semantic_memory,0.1080544108689162
4,familiarity,0.10694101663038574
4,memory_trace,0.10655651611851119
4,consolidation,0.10516758277522768
4,episodic_simulation,0.1022207034560067
4,spatial_memory,0.10222006968647643
5,episodic_memory,0.13766339807079217
5,memory,0.13472919866379862
5,remembering,0.1272168589331171
5,memory_retrieval,0.12592840948110948
5,retrieval,0.12424408951240282
5,autobiographical_memory,0.11423842413382967
5,prospection,0.10096537478534508
5,recall,0.09904998929379619
5,source_memory,0.09530862708159357
5,episodic_simulation,0.09511037477166973
5,visual_imagery,0.09468204884348683
5,encoding,0.09457333402326523
5,navigation,0.09027467145367671
5,recognition_memory,0.09023691184674724
5,spatial_memory,0.08498723642800987
5,mental_imagery,0.08377944007988677
5,theory_mind,0.08026210802135345
5,episodic_future_thinking,0.0781794140559136
5,familiarity,0.07698536379226986
5,thinking,0.07596345312177061
5,imagery,0.07481521703932292
5,thought,0.0744947284845347
5,memory_process,0.073329177042878
5,visual_attention,0.07186670067883498
5,longterm_memory,0.0713996223492728
6,arousal,0.11817786848264103
6,monitoring,0.10983121671037943
6,valence,0.10324707809733781
6,cognitive_control,0.10292504404703058
6,cognitive_process,0.10241675079414861
6,context,0.09908190366714735
6,reaction_time,0.09855739790333674
6,word,0.09846800009777225
6,retrieval,0.09774737097026476
6,decision_making,0.09713668439761418
6,emotion,0.09680992802107188
6,semantic_processing,0.09584667905022257
6,strategy,0.09499377935505374
6,working_memory,0.09447319438300475
6,language,0.09205664632410443
6,cognitive,0.09160415504128502
6,judgment,0.09140328302989856
6,manipulation,0.09111857860796332
6,anticipation,0.08931868357716358
6,error_detection,0.08928002880554457
6,language_processing,0.08875358723351698
6,meaning,0.08784838104803014
6,empathy,0.08605822480614905
6,semantics,0.08410977370068273
6,goal,0.08402929264124928
7,semantic_processing,0.18545626345521804
7,language,0.17458439522477445
7,word,0.17262240415968966
7,language_processing,0.15927354981178676
7,semantic_knowledge,0.1476801568854371
7,semantics,0.1425003302581539
7,semantic_information,0.1423800598938154
7,semantic_memory,0.14026835778970237
7,meaning,0.13509016951204122
7,retrieval,0.13456264394996179
7,speech,0.1310647166191023
7,naming,0.1300075419378278
7,language_comprehension,0.12855459902396177
7,familiarity,0.12533698318913872
7,memory,0.1229064796350579
7,phonology,0.12189945943690378
7,theory_mind,0.12007776284653744
7,episodic_memory,0.11987166177439298
7,recognition,0.1198210397899059
7,reading,0.11975574947306654
7,speech_processing,0.1195523290745982
7,word_recognition,0.11803326027038549
7,lexicon,0.11596770855006235
7,sentence_processing,0.11384140346757124
7,imageability,0.1125892959278186
8,working_memory,0.15385350411351917
8,execution,0.14980993103518309
8,manipulation,0.13603238451355604
8,reaction_time,0.12853057767852769
8,rehearsal,0.11995852320115516
8,monitoring,0.11858015471996866
8,covert,0.11631567164478274
8,action,0.1154108862842262
8,strategy,0.1142274845195329
8,cognitive_process,0.11342742163925722
8,response_selection,0.11102791970822837
8,cognitive_control,0.11087971472894656
8,attention,0.11010960096975056
8,hand,0.1076109842937011
8,goal,0.10460828333129467
8,movement,0.10267214519684181
8,intention,0.10250164793493324
8,spatial_working_memory,0.10044642570417062
8,task_set,0.09851059225933545
8,preparation,0.09846983695316427
8,spatial_attention,0.09734713029502803
8,target,0.09505771142332027
8,mental_representation,0.09379661626221578
8,maintenance,0.09378248871265679
8,grasp,0.09057776482426319
9,face_perception,0.1803015935106432
9,object_recognition,0.15916745095775903
9,vision,0.157549826240448
9,recognition,0.1554528182355202
9,familiarity,0.14117075765264075
9,face,0.13557471959339806
9,visual_perception,0.13532426843505757
9,visual_object,0.13504107618046324
9,visual_angle,0.1313922399667879
9,shape,0.1280713814689743
9,visual_attention,0.1251873734451187
9,reading,0.12517251053980252
9,face_recognition,0.12473143346178872
9,picture,0.12450798725081927
9,word,0.11906139695777779
9,naming,0.11738242452350124
9,perception,0.11646133075992131
9,retrieval,0.11597926495340098
9,object_perception,0.11489751937274861
9,covert,0.11412294894166375
9,semantic_processing,0.11320451095977022
9,representation,0.11171589990540727
9,eye,0.11032219236029
9,repetition_priming,0.10774698000757912
9,visual_motion,0.10517618887761859
10,memory,0.1799074687377958
10,episodic_memory,0.1638312675888205
10,declarative_memory,0.15674393943174825
10,recognition_memory,0.15240664007914417
10,remembering,0.14822176854527547
10,encoding,0.13372020007361465
10,recognition,0.1322338047092334
10,retrieval,0.13162468425064083
