CLUSTER,TOKEN,R
1,motor_control,0.08466642070177026
1,ataxia,0.08212168441106131
1,motor_learning,0.07139836101893875
1,movement,0.06619847111050117
1,coordination,0.06275112783562084
1,rest,0.06239322613309577
1,foot,0.06188148131803765
1,tone_monitordiscrimination,0.0585453176835783
1,recitationrepetition,0.0585453176835783
1,arm,0.058084156161660266
1,vection,0.05562721876853891
1,capsaicinevoked_pain,0.054464097066467224
1,tapping_task,0.05233981655765986
1,execution,0.05113342966329798
1,articulatory_rehearsal,0.050268758830135554
1,motor_sequence_learning,0.04875100212868777
1,episodic_future_thinking,0.0479560213264163
1,leg,0.04466045357896872
1,vestibular,0.04390070032795887
1,phonological_loop,0.04325251855283987
1,visual_pursuit,0.041665765313797794
1,episodic_buffer,0.04141288939170597
1,intensity_somatosensory_stimulation,0.04110176008014294
1,block_tapping_test,0.04098043386056127
1,forward_digit_span_task,0.040980433860561265
2,recognition,0.1403446550541553
2,retrieval,0.13703016950566416
2,familiarity,0.13463693708700966
2,vision,0.13380609219043596
2,face_perception,0.13251452922164597
2,object_recognition,0.1265964997346426
2,memory,0.12625752407871238
2,remembering,0.12203965652480281
2,visual_attention,0.12152265910642554
2,visual_perception,0.12029355837380207
2,visual_angle,0.11229263549490023
2,visual_imagery,0.10953053858473778
2,visual_object,0.10949718661422554
2,encoding,0.1092862206712101
2,recognition_memory,0.10855162622490391
2,covert,0.10554072866962742
2,word,0.10529610848065238
2,eye,0.10517719159449351
2,episodic_memory,0.10505382653234244
2,picture,0.10486407494824575
2,spatial_attention,0.10446714150155662
2,memory_retrieval,0.10174973957009467
2,judgment,0.10165457398782148
2,reading,0.09821910767074594
2,shape,0.0965941814054747
3,speech,0.25104587698131536
3,hearing,0.23834074437242322
3,listening,0.23389350818874055
3,speech_perception,0.22357770104714048
3,speech_processing,0.22246844329308854
3,language,0.17806644828774115
3,tone,0.17235001143872478
3,music,0.16577200955961785
3,syllable,0.16373958123718546
3,language_processing,0.16292705550201264
3,passive_listening,0.16062077299947408
3,speech_production,0.1567240317782448
3,melody,0.15304853359303328
3,auditory_perception,0.15043439718284893
3,prosody,0.1454789050290326
3,intonation,0.13577279430373562
3,language_comprehension,0.12882936087361171
3,audition,0.12669096030834281
3,pitch_discrimination,0.12522949130030822
3,semantic_processing,0.11986680763897668
3,word,0.11782067004388368
3,articulation,0.11610522663789338
3,syntax,0.11354583666336512
3,semantics,0.11278437577930389
3,phonetics,0.11262951072446055
4,memory,0.1890645811423671
4,episodic_memory,0.16938243468597605
4,emotion,0.1673502790726732
4,declarative_memory,0.16050583076992875
4,remembering,0.15742385696909672
4,fear,0.15528274671013742
4,recognition_memory,0.15261044807219554
4,valence,0.1515271762379554
4,autobiographical_memory,0.1421695852806187
4,emotional_memory,0.14141398456777254
4,arousal,0.13215526134742372
4,encoding,0.129787279665058
4,facial_expression,0.12947735377609793
4,recall,0.12935524721221958
4,episodic_simulation,0.12871403121947655
4,recognition,0.12864410286167705
4,retrieval,0.12584546338971295
4,picture,0.12571391304110563
4,source_memory,0.11808932359659974
4,memory_process,0.1173805545681123
4,face,0.11421230744070145
4,encoding_task,0.11098205157367119
4,negative_emotion,0.11092136258815286
4,emotional_expression,0.10725657630800511
4,familiarity,0.10620159345428776
5,reward,0.28099551390673905
5,reward_processing,0.22644901389460315
5,reward_anticipation,0.22306641039934288
5,monetary_incentive_delay_task,0.18922235643766183
5,anticipation,0.185835630574752
5,instrumental_conditioning,0.14740733999888378
5,reward_learning,0.13730932283739455
5,feedback,0.13727585772057188
5,reinforcement_learning,0.13387159436849047
5,expectancy,0.12593004091749793
5,decision_making,0.11592612738414299
5,loss_anticipation,0.11380274046217981
5,addiction,0.11297872763370198
5,gambling,0.10596988548676986
5,wanting,0.10585697231516873
5,loss,0.10347362942689803
5,taste,0.10276024094957807
5,impulsivity,0.10218516837461018
5,habit_learning,0.09877324800609898
5,salience,0.09753777571684474
5,learning,0.0940529238359491
5,instrumental_learning,0.08956451664606188
5,loss_aversion,0.0876123795683475
5,valence,0.08686204900345001
5,anhedonia,0.0828536355383293
6,execution,0.17990228967058783
6,hand,0.15937649968719683
6,working_memory,0.14694534519814909
6,manipulation,0.145222238357222
6,rehearsal,0.13608814955730453
6,movement,0.13364019002818883
6,grasping,0.1298436020276214
6,action,0.12959292172303466
6,representation,0.1295808895055765
6,grasp,0.12298599867785534
6,reaction_time,0.12033616334319895
6,covert,0.1166554115124776
6,attention,0.11662383511267256
6,spatial_attention,0.11534836000932247
6,strategy,0.11478470370163979
6,response_selection,0.11150348379026212
6,monitoring,0.10961165678641491
6,planning,0.10952121057952484
6,mental_representation,0.10881626292617022
6,intention,0.10547946934126337
6,goal,0.10449904122314525
6,imagination,0.10325753652225464
6,cognitive_process,0.10318188303316961
6,motor_planning,0.10293077504007292
6,language,0.10118909111418808
7,monitoring,0.1324363796195253
7,arousal,0.11049376525737202
7,cognitive_control,0.11029069332054833
7,anticipation,0.10505832143007762
7,error_detection,0.1025636742301765
7,reaction_time,0.10169952714655651
7,response_selection,0.09828378161355941
7,decision_making,0.09731879868148707
7,strategy,0.0949642315248528
7,cognitive_process,0.09456699838295789
7,pain,0.09261149047171616
7,working_memory,0.08892883020415474
7,manipulation,0.08734499497452147
7,goal,0.0845814336343422
7,cognitive,0.08423260560872248
7,salience,0.08104082838088755
7,context,0.08087752955436527
7,task_set,0.08037712202234476
7,painful_stimulation,0.08023293420403699
7,expectancy,0.07865053452903237
7,interoception,0.07857624561592555
7,reward,0.07797129846374937
7,decision,0.07758256065119407
7,valence,0.07729058424311737
7,performance_monitoring,0.0771457440254627
8,motor_control,0.15522167867713732
8,movement,0.1327914344566282
8,motor_learning,0.12553977045816478
8,execution,0.12086790908207819
8,coordination,0.10244232306070934
8,motor_sequence_learning,0.09546234997175373
8,arm,0.09478174218670653
8,ataxia,0.08510937705396268
8,hand,0.0847664893234662
8,tapping_task,0.08475668265437888
8,motor_planning,0.08254967431647697
8,rest,0.07737835615518232
8,motor_activity,0.07701316042239773
8,skill_acquisition,0.07516089280335167
8,finger_tapping,0.07432482926012929
8,skill,0.07155315721556657
8,planning,0.07097808568005397
8,foot,0.07078375812924688
8,imagination,0.07015937361806313
8,rehearsal,0.06902481820314146
8,articulatory_rehearsal,0.06792335880374954
8,imagery,0.06730646268396125
8,phonological_loop,0.06586193053042749
8,sequence_learning,0.0638141482328919
8,visual_imagery,0.06075262554667657
9,autonomic_nervous_system_function,0.07730192645962644
9,vection,0.0745157915867633
9,vestibular,0.061719443032955734
9,vestibular_stimulation,0.05819483126783241
9,smile_response,0.05457911156839415
9,episodic_recombination_paradigm,0.05457911156839361
9,vestibular_control,0.04584998809495831
9,hypercapnia,0.04360655545968103
