CLUSTER,TOKEN,R
1,monitoring,0.1506277633468343
1,working_memory,0.13286737860700504
1,cognitive_control,0.13173939762028924
1,cognitive_process,0.12603419053604475
1,reaction_time,0.12102444143506577
1,retrieval,0.11998597989165696
1,cognitive,0.11888591325966469
1,manipulation,0.11075818416680847
1,response_selection,0.10812848500331314
1,strategy,0.10769487281428908
1,decision_making,0.10759436388698393
1,word,0.10625182817530843
1,goal,0.10217927918939913
1,decision,0.10115014289794372
1,error_detection,0.09880372827148362
1,memory,0.09865358100845313
1,remembering,0.09807950285596939
1,cognition,0.09767767437950566
1,judgment,0.09726096927028893
1,rehearsal,0.09717951037978537
1,executive_function,0.09621533875420162
1,context,0.09434436222819764
1,task_set,0.09431888313450257
1,memory_retrieval,0.089629284724917
1,maintenance,0.08916069091015914
2,execution,0.18492961477814396
2,hand,0.1571221730773848
2,movement,0.1398055091674053
2,working_memory,0.13865688067216633
2,manipulation,0.13690863724851682
2,spatial_attention,0.13454166249861588
2,attention,0.13090511393130755
2,action,0.12707380088284725
2,grasping,0.12678891013805413
2,rehearsal,0.12385312715587467
2,representation,0.12104600115212968
2,grasp,0.11696295661604664
2,covert,0.11600098565311392
2,reaction_time,0.11576919272059717
2,planning,0.11337996044550516
2,mental_representation,0.1129355525864699
2,response_selection,0.11186583834093691
2,strategy,0.11185986439512052
2,monitoring,0.11080609184110968
2,preparation,0.11071146726523362
2,motor_planning,0.10854897781349535
2,spatial_working_memory,0.10759289066754175
2,intention,0.10691767705267284
2,target,0.1055751440075334
2,visual_attention,0.10491493820330552
3,speech,0.25776085720048864
3,speech_perception,0.232963825800091
3,speech_processing,0.23102665505376255
3,listening,0.2272661236455767
3,hearing,0.22574906247473253
3,language,0.21647919807151458
3,language_processing,0.202304197765566
3,syllable,0.17775747590720525
3,language_comprehension,0.16573302226425968
3,semantic_processing,0.1649399191373461
3,word,0.1556642417300157
3,speech_production,0.15536024504703388
3,semantics,0.15308186045164723
3,sentence_processing,0.15017300838465117
3,passive_listening,0.14983422876131755
3,tone,0.14815611266576117
3,prosody,0.1476523349273945
3,music,0.14462434062429189
