CLUSTER,TOKEN,R,ROC_AUC
1,motor_control,0.08466642070177026,0.5667713553028897
1,ataxia,0.08212168441106131,0.5667713553028897
1,motor_learning,0.07139836101893875,0.5667713553028897
1,movement,0.06619847111050117,0.5667713553028897
1,coordination,0.06275112783562084,0.5667713553028897
2,recognition,0.1403446550541553,0.6379321828105541
2,retrieval,0.13703016950566416,0.6379321828105541
2,familiarity,0.13463693708700966,0.6379321828105541
2,vision,0.13380609219043596,0.6379321828105541
2,face_perception,0.13251452922164594,0.6379321828105541
2,object_recognition,0.1265964997346426,0.6379321828105541
2,memory,0.12625752407871238,0.6379321828105541
2,remembering,0.1220396565248028,0.6379321828105541
2,visual_attention,0.12152265910642555,0.6379321828105541
2,visual_perception,0.12029355837380208,0.6379321828105541
2,visual_angle,0.11229263549490023,0.6379321828105541
2,visual_imagery,0.10953053858473777,0.6379321828105541
2,visual_object,0.10949718661422554,0.6379321828105541
3,speech,0.25104587698131536,0.6579772018266152
3,hearing,0.2383407443724232,0.6579772018266152
3,listening,0.2338935081887405,0.6579772018266152
3,speech_perception,0.22357770104714048,0.6579772018266152
3,speech_processing,0.2224684432930885,0.6579772018266152
3,language,0.17806644828774115,0.6579772018266152
4,memory,0.1890645811423671,0.6550687385010663
4,episodic_memory,0.16938243468597605,0.6550687385010663
4,emotion,0.1673502790726732,0.6550687385010663
4,declarative_memory,0.16050583076992875,0.6550687385010663
4,remembering,0.15742385696909672,0.6550687385010663
4,fear,0.15528274671013742,0.6550687385010663
4,recognition_memory,0.15261044807219554,0.6550687385010663
4,valence,0.1515271762379554,0.6550687385010663
4,autobiographical_memory,0.1421695852806187,0.6550687385010663
4,emotional_memory,0.14141398456777254,0.6550687385010663
4,arousal,0.13215526134742372,0.6550687385010663
4,encoding,0.12978727966505801,0.6550687385010663
4,facial_expression,0.12947735377609793,0.6550687385010663
4,recall,0.12935524721221958,0.6550687385010663
4,episodic_simulation,0.12871403121947655,0.6550687385010663
5,reward,0.28099551390673905,0.6440042388485929
5,reward_processing,0.22644901389460315,0.6440042388485929
5,reward_anticipation,0.22306641039934288,0.6440042388485929
5,monetary_incentive_delay_task,0.18922235643766186,0.6440042388485929
5,anticipation,0.18583563057475197,0.6440042388485929
5,instrumental_conditioning,0.14740733999888378,0.6440042388485929
5,reward_learning,0.13730932283739455,0.6440042388485929
6,execution,0.17990228967058786,0.6313912197392906
6,hand,0.15937649968719686,0.6313912197392906
6,working_memory,0.14694534519814909,0.6313912197392906
6,manipulation,0.14522223835722198,0.6313912197392906
6,rehearsal,0.13608814955730453,0.6313912197392906
6,movement,0.13364019002818886,0.6313912197392906
6,grasping,0.1298436020276214,0.6313912197392906
7,monitoring,0.1324363796195253,0.6089239804178465
7,arousal,0.11049376525737202,0.6089239804178465
7,cognitive_control,0.11029069332054832,0.6089239804178465
7,anticipation,0.10505832143007762,0.6089239804178465
7,error_detection,0.1025636742301765,0.6089239804178465
7,reaction_time,0.10169952714655653,0.6089239804178465
7,response_selection,0.0982837816135594,0.6089239804178465
7,decision_making,0.09731879868148707,0.6089239804178465
7,strategy,0.0949642315248528,0.6089239804178465
7,cognitive_process,0.09456699838295787,0.6089239804178465
7,pain,0.09261149047171616,0.6089239804178465
7,working_memory,0.08892883020415474,0.6089239804178465
7,manipulation,0.08734499497452147,0.6089239804178465
7,goal,0.0845814336343422,0.6089239804178465
7,cognitive,0.08423260560872248,0.6089239804178465
7,salience,0.08104082838088755,0.6089239804178465
7,context,0.08087752955436528,0.6089239804178465
7,task_set,0.08037712202234476,0.6089239804178465
7,painful_stimulation,0.08023293420403699,0.6089239804178465
7,expectancy,0.07865053452903238,0.6089239804178465
7,interoception,0.07857624561592555,0.6089239804178465
7,reward,0.07797129846374938,0.6089239804178465
7,decision,0.07758256065119408,0.6089239804178465
7,valence,0.07729058424311737,0.6089239804178465
7,performance_monitoring,0.0771457440254627,0.6089239804178465
8,motor_control,0.15522167867713732,0.5958062914528952
8,movement,0.1327914344566282,0.5958062914528952
8,motor_learning,0.12553977045816478,0.5958062914528952
8,execution,0.1208679090820782,0.5958062914528952
8,coordination,0.10244232306070934,0.5958062914528952
8,motor_sequence_learning,0.09546234997175372,0.5958062914528952
8,arm,0.09478174218670653,0.5958062914528952
8,ataxia,0.08510937705396268,0.5958062914528952
9,autonomic_nervous_system_function,0.07730192645962644,0.5101138563840906
9,vection,0.0745157915867633,0.5101138563840906
9,vestibular,0.06171944303295573,0.5101138563840906
9,vestibular_stimulation,0.05819483126783241,0.5101138563840906
9,smile_response,0.05457911156839415,0.5101138563840906
