CLUSTER,TOKEN,R,ROC_AUC
1,tone_monitordiscrimination,0.07302547117421228,0.2879731659187602
1,recitationrepetition,0.07302547117421228,0.2879731659187602
1,ataxia,0.0576105128781461,0.2879731659187602
1,episodic_future_thinking,0.05656496320234695,0.2879731659187602
1,vection,0.05411294256460336,0.2879731659187602
1,episodic_simulation,0.05024977203514565,0.2879731659187602
1,drawing_paradigm,0.050187505978702564,0.2879731659187602
1,vestibular,0.046346987172828674,0.2879731659187602
1,rest,0.04598818399055903,0.2879731659187602
1,respiration,0.044381942197239004,0.2879731659187602
1,foot,0.04326934559044016,0.2879731659187602
1,capsaicinevoked_pain,0.04305082327541005,0.2879731659187602
1,coordination,0.04125992343166585,0.2879731659187602
1,thinknothink_task,0.04094673919761094,0.2879731659187602
1,bitterness,0.04049827750702992,0.2879731659187602
1,play_activity,0.03979448556042328,0.2879731659187602
1,motor_learning,0.039636290990854924,0.2879731659187602
1,motor_control,0.039441257702185616,0.2879731659187602
1,vestibular_stimulation,0.03881238612720829,0.2879731659187602
1,prospection,0.03840568528058004,0.2879731659187602
1,imagine,0.038162944028697285,0.2879731659187602
1,motor_sequence_learning,0.03646726867547572,0.2879731659187602
1,rest_paradigm,0.03570730720879195,0.2879731659187602
1,consciousness,0.03474007935725644,0.2879731659187602
1,autobiographical_memory,0.03371523767517664,0.2879731659187602
2,memory,0.19900353986731326,0.6558789861153353
2,episodic_memory,0.17462108238177626,0.6558789861153353
2,declarative_memory,0.1729327776044224,0.6558789861153353
2,recognition_memory,0.16234951733932065,0.6558789861153353
2,remembering,0.15781265092995447,0.6558789861153353
2,emotion,0.15773326557977307,0.6558789861153353
2,fear,0.15327016779785751,0.6558789861153353
2,recognition,0.14406646706798507,0.6558789861153353
2,emotional_memory,0.14370308821747751,0.6558789861153353
2,encoding,0.14086712549031652,0.6558789861153353
2,retrieval,0.13705284277121074,0.6558789861153353
2,valence,0.13510118121689618,0.6558789861153353
2,facial_expression,0.13379308909312765,0.6558789861153353
2,picture,0.13213319387229086,0.6558789861153353
2,recall,0.1314456163637434,0.6558789861153353
2,autobiographical_memory,0.12697871267482008,0.6558789861153353
2,face,0.1261043857641128,0.6558789861153353
2,memory_process,0.12483576939955797,0.6558789861153353
2,source_memory,0.12262126553362733,0.6558789861153353
2,encoding_task,0.12035497847213772,0.6558789861153353
2,arousal,0.11983040121393734,0.6558789861153353
2,episodic_simulation,0.11978544400050235,0.6558789861153353
3,execution,0.15579031469859694,0.6199684964069145
3,manipulation,0.1252749694290562,0.6199684964069145
3,monitoring,0.1243230024517055,0.6199684964069145
3,hand,0.11933394964566801,0.6199684964069145
3,working_memory,0.11867484662076215,0.6199684964069145
3,rehearsal,0.1146406189564364,0.6199684964069145
3,attention,0.11405073425129696,0.6199684964069145
3,reaction_time,0.11176585742432167,0.6199684964069145
3,movement,0.10836669386399436,0.6199684964069145
3,strategy,0.10818099058174584,0.6199684964069145
