CLUSTER,TOKEN,R,ROC_AUC
1,execution,0.17148769267160385,0.6286632211042623
1,hand,0.16341434793064435,0.6286632211042623
1,grasping,0.14196101264850802,0.6286632211042623
1,spatial_attention,0.1387475193325037,0.6286632211042623
1,representation,0.13576844455488174,0.6286632211042623
1,movement,0.1340554860184288,0.6286632211042623
1,manipulation,0.1338913430176895,0.6286632211042623
2,working_memory,0.15251515547470829,0.6292939488967628
2,word,0.14782770071525536,0.6292939488967628
2,retrieval,0.14392065490727335,0.6292939488967628
2,semantic_processing,0.14112202944054614,0.6292939488967628
2,cognitive_process,0.1326937889653531,0.6292939488967628
2,language,0.1302242960935433,0.6292939488967628
2,reaction_time,0.13006536283312653,0.6292939488967628
2,manipulation,0.12488094768880427,0.6292939488967628
2,cognitive_control,0.12477689123028354,0.6292939488967628
2,monitoring,0.12412390500554832,0.6292939488967628
2,language_processing,0.12217975629864927,0.6292939488967628
2,semantics,0.12032395608091567,0.6292939488967628
2,cognitive,0.11601674598804383,0.6292939488967628
2,meaning,0.11480586730218614,0.6292939488967628
2,rehearsal,0.113710871326137,0.6292939488967628
2,strategy,0.11357034681523445,0.6292939488967628
2,judgment,0.11212564720851173,0.6292939488967628
2,cognition,0.10778017673516872,0.6292939488967628
2,memory,0.10673070708105048,0.6292939488967628
2,sentence_comprehension,0.1061765052022162,0.6292939488967628
2,goal,0.10543453216890712,0.6292939488967628
2,context,0.10520969028460687,0.6292939488967628
2,phonological_processing,0.10164556564222564,0.6292939488967628
2,semantic_information,0.09971039060769814,0.6292939488967628
2,semantic_knowledge,0.09947872058177068,0.6292939488967628
3,motor_control,0.06991748479526794,0.5602869198719043
3,motor_learning,0.06554705278692607,0.5602869198719043
3,ataxia,0.06464791097914252,0.5602869198719043
3,capsaicinevoked_pain,0.0573023472418155,0.5602869198719043
3,rest,0.05692021118981475,0.5602869198719043
3,movement,0.051869594694459,0.5602869198719043
4,hearing,0.20648641119913985,0.65252534712773
4,listening,0.19448911166526564,0.65252534712773
4,speech,0.19405172554904354,0.65252534712773
4,speech_perception,0.17442842305383882,0.65252534712773
4,speech_processing,0.17030074954268296,0.65252534712773
4,tone,0.16509580556813094,0.65252534712773
4,music,0.15123659179943758,0.65252534712773
4,melody,0.14422933202069518,0.65252534712773
4,passive_listening,0.14110546191105475,0.65252534712773
4,auditory_perception,0.13271181575222185,0.65252534712773
4,speech_production,0.12442935047181428,0.65252534712773
4,audition,0.12370150767906245,0.65252534712773
4,syllable,0.1166461341853012,0.65252534712773
4,painful_stimulation,0.11152259930512808,0.65252534712773
4,intonation,0.10944352571288654,0.65252534712773
4,pain,0.1091503243058924,0.65252534712773
4,prosody,0.10741121472954313,0.65252534712773
