CLUSTER,TOKEN,R
1,ataxia,0.07283956896338117
1,motor_control,0.06172102972559959
1,tone_monitordiscrimination,0.05551537800689582
1,recitationrepetition,0.05551537800689582
1,vection,0.05503528832832426
1,episodic_future_thinking,0.05466581833596404
1,motor_learning,0.05426338792427189
1,foot,0.051881638429568055
1,movement,0.051135314721611536
1,coordination,0.049774934117642874
1,rest,0.048225269841893584
1,respiration,0.04419719141057843
1,prospection,0.043123377717969126
1,episodic_simulation,0.04207028429528936
1,vestibular,0.041990973198796785
1,motor_sequence_learning,0.040470154379700925
1,arm,0.040100361129952425
1,implicit_association_task,0.03984123626248842
1,imagination,0.03935443693584491
1,imagine,0.038462857969566625
1,induced_panic,0.03791478588125503
1,lateralized_activity,0.03777750170532766
1,mixed_gamble_task,0.037750019820094634
1,drawing_paradigm,0.03775001982009429
1,feature_comparison,0.03641977805485367
2,episodic_memory,0.12468049765472347
2,memory,0.12209771031781946
2,memory_retrieval,0.11893379266679067
2,remembering,0.11565256421443038
2,retrieval,0.11518233959122379
2,visual_imagery,0.09883593119996645
2,autobiographical_memory,0.09810255175780848
2,prospection,0.09141405873601471
2,recall,0.09124076451044477
2,encoding,0.08807533260978144
2,mental_imagery,0.08741630030714986
2,source_memory,0.08638236963116609
2,episodic_simulation,0.08504510571241786
2,visual_attention,0.08318087677372152
2,recognition_memory,0.08134827139582218
2,spatial_attention,0.08090434998463951
2,spatial_memory,0.08077341457831255
2,navigation,0.08041845318948042
2,imagery,0.07570301796516435
2,spatial,0.07452436957854769
2,color,0.07334546321184729
2,theory_mind,0.07323587354331301
2,reaction_time,0.07312676357166983
2,episodic_future_thinking,0.07276932963207011
2,familiarity,0.07266470627983168
3,reward,0.2696635131143851
3,reward_processing,0.21688713990833947
3,reward_anticipation,0.213293687314489
3,monetary_incentive_delay_task,0.1874007699352056
3,anticipation,0.18176845632953798
3,instrumental_conditioning,0.1463792399248222
3,feedback,0.13797571060249886
3,reinforcement_learning,0.13439908980118284
3,reward_learning,0.1286489282873965
3,expectancy,0.12013412869851456
3,loss_anticipation,0.11113101343187723
3,decision_making,0.10858762716320236
3,addiction,0.10489862792841659
3,wanting,0.10314929554397109
3,gambling,0.1023342620064812
3,loss,0.09906222780152522
3,habit_learning,0.09897153516685275
3,impulsivity,0.09841140140959506
3,taste,0.0961457362027963
3,learning,0.09452896305393468
3,salience,0.09219796685838352
3,instrumental_learning,0.08937885513965693
3,loss_aversion,0.0855382380326696
3,gambling_task,0.0812490897992123
3,habit,0.08033716382783328
4,face_perception,0.17656261171474336
4,recognition,0.1577192986593875
4,object_recognition,0.15611799154363326
4,vision,0.15156314688668104
4,familiarity,0.14451233810690872
4,visual_object,0.13415895152322638
4,face,0.1339308425742445
4,visual_perception,0.13195784378347541
4,picture,0.1292882434015833
4,retrieval,0.12526253942529728
4,face_recognition,0.12466648423332224
4,visual_angle,0.12415972555221794
4,reading,0.12147263155186494
4,word,0.12088961652910303
4,shape,0.12006384498610681
4,visual_attention,0.11962442320509811
4,naming,0.11686507128822868
4,semantic_processing,0.11460552912441213
4,object_perception,0.11236463995947707
4,covert,0.11064582543540849
4,perception,0.10820224256082142
4,representation,0.10693463693606914
4,repetition_priming,0.10623166302871898
4,recognition_memory,0.10605186037927325
4,memory,0.10538926946288453
5,arousal,0.10892773317312529
5,reaction_time,0.10605575182606256
5,cognitive_control,0.10240750351042154
5,monitoring,0.10062720089945465
5,context,0.0993206316122427
5,cognitive_process,0.09852585841510333
5,working_memory,0.0983196990204536
5,word,0.09755679260786723
5,language,0.09735835639381564
5,manipulation,0.09406105933069604
5,strategy,0.09380696837986362
5,semantic_processing,0.09324049746955373
5,error_detection,0.09152080007223709
5,semantics,0.08921197086064897
5,retrieval,0.08908358122358867
5,meaning,0.08893340935310007
5,anticipation,0.08748866451779987
5,language_processing,0.0867839753876587
5,valence,0.08652079926861742
5,response_selection,0.08604157893467251
5,judgment,0.08520535557117355
5,decision_making,0.08419793632791078
5,goal,0.08209882413131932
5,emotion,0.08164084212993171
5,rehearsal,0.08105265954305113
6,execution,0.15687430037213912
6,manipulation,0.147357878236087
6,hand,0.14166423930228
6,working_memory,0.14127285407730006
6,grasping,0.13409368490354096
6,attention,0.13338154736654026
6,representation,0.13292744392787825
6,spatial_attention,0.13221765372130476
6,action,0.12987272112884665
6,rehearsal,0.12767640844403433
6,reaction_time,0.12455270347459707
6,grasp,0.12274518846146604
6,covert,0.12151734354112634
6,strategy,0.11543764270077492
6,vision,0.11300441480133758
6,mental_representation,0.11256931251247418
6,movement,0.11107577897370642
6,intention,0.11081526625387811
6,cognitive_process,0.10969005091367168
6,visual_attention,0.10890939781044444
6,goal,0.1058143546153687
6,response_selection,0.10379232237398874
6,language,0.10158680288808676
6,target,0.10138005327449033
6,monitoring,0.10116603484171197
7,reward,0.1886131325759381
7,reward_processing,0.15082657981725534
7,valence,0.1284561078759908
7,reward_anticipation,0.12408082484198567
7,decision_making,0.12362583678878211
7,autobiographical_memory,0.11168718526489516
7,arousal,0.10719915702315416
7,emotion,0.10658048380656376
7,anticipation,0.10170655797323422
7,social_cognition,0.09807467350130622
7,reward_learning,0.09421152118012621
7,salience,0.09411973031955329
7,prospection,0.09214314451457911
7,mood,0.09166647084889926
7,intertemporal_choice,0.09072999959349834
7,theory_mind,0.08911233109662835
7,expectancy,0.08735007563453093
7,negative_emotion,0.08589874392085789
7,episodic_simulation,0.08584553596280556
7,taste,0.08197957833676164
7,sadness,0.08122599835317965
7,emotion_regulation,0.07968787135572444
7,personality,0.07881239390400371
7,addiction,0.07627996632138914
7,food,0.07220536100938675
8,speech,0.23782887457336233
8,hearing,0.23528824418197436
8,listening,0.22727589606530896
8,speech_perception,0.2138564006910742
8,speech_processing,0.210317481692468
8,tone,0.1788406384690776
8,music,0.1685677045133715
8,passive_listening,0.15837157184945816
8,melody,0.1574214067489046
8,language,0.15255001816606753
8,syllable,0.15208773516884982
8,speech_production,0.1508668677861208
8,auditory_perception,0.14963045801715646
8,language_processing,0.13674166268569943
8,prosody,0.1348870504860286
8,audition,0.13213658714201917
8,intonation,0.1307469787482669
8,pitch_discrimination,0.1220021065182596
8,articulation,0.11255814913908774
8,perception,0.10836308176157333
8,phonetics,0.10759733068956812
8,auditory_feedback,0.10562398253328878
8,language_comprehension,0.10381417319989206
8,noise,0.10368916517603605
8,voice_perception,0.10355258975801747
9,memory,0.20032284104518175
9,declarative_memory,0.1748440798736675
9,episodic_memory,0.1727366901605314
9,fear,0.17168927172924175
9,emotion,0.1689807089062051
9,recognition_memory,0.16382617994504206
9,remembering,0.15854184963146287
9,emotional_memory,0.1519759471430478
9,recognition,0.14737631514035987
9,encoding,0.1467112995418161
9,valence,0.14618002877199598
9,facial_expression,0.145467918461411
