CLUSTER,TOKEN,R,ROC_AUC
1,motor_control,0.15594183612111268,0.588528223084862
1,movement,0.13837551440065946,0.588528223084862
1,motor_learning,0.12675106161144908,0.588528223084862
1,execution,0.12192813009957874,0.588528223084862
1,motor_sequence_learning,0.1016930431193966,0.588528223084862
1,coordination,0.09973795253543544,0.588528223084862
1,arm,0.09485426957024216,0.588528223084862
1,hand,0.09161098435452056,0.588528223084862
1,tapping_task,0.08621298470281,0.588528223084862
1,motor_planning,0.08309047448236546,0.588528223084862
1,finger_tapping,0.07600432591067473,0.588528223084862
1,ataxia,0.07596429237924669,0.588528223084862
2,arousal,0.11503358362967295,0.6165623509498048
2,semantic_processing,0.10652608120222258,0.6165623509498048
2,word,0.1054483211274618,0.6165623509498048
2,valence,0.10251554137722553,0.6165623509498048
2,language,0.10247784091906627,0.6165623509498048
2,retrieval,0.10104666408022568,0.6165623509498048
2,cognitive_control,0.10099196033495067,0.6165623509498048
2,context,0.1004890537974064,0.6165623509498048
2,cognitive_process,0.10042501410847683,0.6165623509498048
2,monitoring,0.0998543729079254,0.6165623509498048
2,emotion,0.09900203493564573,0.6165623509498048
2,language_processing,0.09867748431793423,0.6165623509498048
2,semantics,0.09533825722368956,0.6165623509498048
2,strategy,0.09511083744989043,0.6165623509498048
2,reaction_time,0.09469924160609876,0.6165623509498048
2,working_memory,0.09395935869489036,0.6165623509498048
2,meaning,0.09291627989975718,0.6165623509498048
2,judgment,0.09131159514166676,0.6165623509498048
2,decision_making,0.08910160435247885,0.6165623509498048
2,cognitive,0.0886756068225577,0.6165623509498048
2,manipulation,0.08829348430023777,0.6165623509498048
2,syntax,0.08740951472599423,0.6165623509498048
2,sentence_comprehension,0.08522686216874051,0.6165623509498048
3,execution,0.18549137793843087,0.627362935886642
3,hand,0.1558276442403041,0.627362935886642
3,working_memory,0.14959120843888374,0.627362935886642
3,manipulation,0.14237160426760564,0.627362935886642
3,movement,0.1372509875103307,0.627362935886642
3,rehearsal,0.13101407222927414,0.627362935886642
3,action,0.12951127036746946,0.627362935886642
3,attention,0.12723986363413595,0.627362935886642
