CLUSTER,TOKEN,R,ROC_AUC
1,music_comprehension_production,0.08134479525657992,0.34961782739250347
1,music_comprehensionproduction,0.08134479525657992,0.34961782739250347
1,olfactory_monitoringdiscrimination,0.08134479525657992,0.34961782739250347
1,fluency_induction,0.08134479525657982,0.34961782739250347
1,compensatory_tracking_task,0.059464040852924074,0.34961782739250347
1,articulatory_rehearsal,0.05197056899542071,0.34961782739250347
1,motor_control,0.04960449032549532,0.34961782739250347
1,emotional_regulation_task,0.04553473901397435,0.34961782739250347
1,judgment_line_orientation_task,0.04553473901397423,0.34961782739250347
1,adaptive_nback_task,0.04553473901397418,0.34961782739250347
1,execution,0.04489640560865814,0.34961782739250347
1,rehearsal,0.04410768668131978,0.34961782739250347
1,know_task,0.0435481087659558,0.34961782739250347
1,motor_learning,0.0419909069133772,0.34961782739250347
1,coordination,0.04099204696184005,0.34961782739250347
1,phonological_code,0.0407806338756786,0.34961782739250347
2,memory,0.17373363226764388,0.6221914788637671
2,episodic_memory,0.1629720034168568,0.6221914788637671
2,remembering,0.1538370596081165,0.6221914788637671
2,retrieval,0.14829921432930054,0.6221914788637671
2,memory_retrieval,0.13019570544663175,0.6221914788637671
2,recognition_memory,0.12892339001766573,0.6221914788637671
2,autobiographical_memory,0.128831859856191,0.6221914788637671
2,encoding,0.1245251387944216,0.6221914788637671
2,recall,0.12319900021873922,0.6221914788637671
2,episodic_simulation,0.11968256428617155,0.6221914788637671
2,source_memory,0.11719552249691853,0.6221914788637671
2,spatial_memory,0.11118347383739577,0.6221914788637671
2,declarative_memory,0.1104133724108476,0.6221914788637671
2,prospection,0.10559982013248967,0.6221914788637671
2,familiarity,0.10436646380904016,0.6221914788637671
2,navigation,0.10402448879230032,0.6221914788637671
2,recognition,0.10266287850361157,0.6221914788637671
2,memory_process,0.1009029243717154,0.6221914788637671
2,visual_imagery,0.09504789988669528,0.6221914788637671
2,episodic_future_thinking,0.09456226861185152,0.6221914788637671
2,semantic_memory,0.09367388153938963,0.6221914788637671
2,cognitive_map,0.0919937566751349,0.6221914788637671
3,hearing,0.20648641119913985,0.65252534712773
3,listening,0.19448911166526564,0.65252534712773
3,speech,0.19405172554904354,0.65252534712773
3,speech_perception,0.17442842305383882,0.65252534712773
3,speech_processing,0.17030074954268296,0.65252534712773
3,tone,0.16509580556813094,0.65252534712773
3,music,0.15123659179943758,0.65252534712773
3,melody,0.14422933202069518,0.65252534712773
3,passive_listening,0.14110546191105475,0.65252534712773
3,auditory_perception,0.13271181575222185,0.65252534712773
3,speech_production,0.12442935047181428,0.65252534712773
3,audition,0.12370150767906245,0.65252534712773
3,syllable,0.1166461341853012,0.65252534712773
