CLUSTER,TOKEN,R,ROC_AUC
1,ataxia,0.07283956896338117,0.2987004749731806
1,motor_control,0.061721029725599584,0.2987004749731806
1,tone_monitordiscrimination,0.05551537800689582,0.2987004749731806
1,recitationrepetition,0.05551537800689582,0.2987004749731806
1,vection,0.055035288328324265,0.2987004749731806
1,episodic_future_thinking,0.05466581833596404,0.2987004749731806
1,motor_learning,0.054263387924271884,0.2987004749731806
1,foot,0.051881638429568055,0.2987004749731806
1,movement,0.051135314721611536,0.2987004749731806
1,coordination,0.04977493411764288,0.2987004749731806
1,rest,0.048225269841893584,0.2987004749731806
1,respiration,0.04419719141057843,0.2987004749731806
1,prospection,0.043123377717969126,0.2987004749731806
1,episodic_simulation,0.04207028429528936,0.2987004749731806
1,vestibular,0.04199097319879679,0.2987004749731806
1,motor_sequence_learning,0.040470154379700925,0.2987004749731806
2,episodic_memory,0.12468049765472347,0.5973733075678851
2,memory,0.12209771031781945,0.5973733075678851
2,memory_retrieval,0.11893379266679067,0.5973733075678851
2,remembering,0.11565256421443038,0.5973733075678851
2,retrieval,0.1151823395912238,0.5973733075678851
2,visual_imagery,0.09883593119996643,0.5973733075678851
2,autobiographical_memory,0.09810255175780848,0.5973733075678851
2,prospection,0.09141405873601473,0.5973733075678851
2,recall,0.09124076451044476,0.5973733075678851
2,encoding,0.08807533260978144,0.5973733075678851
2,mental_imagery,0.08741630030714986,0.5973733075678851
2,source_memory,0.08638236963116609,0.5973733075678851
2,episodic_simulation,0.08504510571241786,0.5973733075678851
2,visual_attention,0.08318087677372152,0.5973733075678851
3,reward,0.2696635131143851,0.6417774056031382
3,reward_processing,0.21688713990833947,0.6417774056031382
3,reward_anticipation,0.213293687314489,0.6417774056031382
3,monetary_incentive_delay_task,0.1874007699352056,0.6417774056031382
3,anticipation,0.181768456329538,0.6417774056031382
3,instrumental_conditioning,0.1463792399248222,0.6417774056031382
4,face_perception,0.17656261171474336,0.6502801708215359
4,recognition,0.1577192986593875,0.6502801708215359
4,object_recognition,0.15611799154363326,0.6502801708215359
4,vision,0.15156314688668104,0.6502801708215359
4,familiarity,0.14451233810690872,0.6502801708215359
4,visual_object,0.13415895152322638,0.6502801708215359
4,face,0.1339308425742445,0.6502801708215359
4,visual_perception,0.1319578437834754,0.6502801708215359
4,picture,0.1292882434015833,0.6502801708215359
4,retrieval,0.12526253942529728,0.6502801708215359
4,face_recognition,0.12466648423332224,0.6502801708215359
4,visual_angle,0.12415972555221795,0.6502801708215359
4,reading,0.12147263155186495,0.6502801708215359
5,arousal,0.10892773317312528,0.6082783737007098
5,reaction_time,0.10605575182606257,0.6082783737007098
5,cognitive_control,0.10240750351042154,0.6082783737007098
5,monitoring,0.10062720089945464,0.6082783737007098
5,context,0.0993206316122427,0.6082783737007098
5,cognitive_process,0.09852585841510332,0.6082783737007098
5,working_memory,0.0983196990204536,0.6082783737007098
5,word,0.09755679260786723,0.6082783737007098
5,language,0.09735835639381564,0.6082783737007098
5,manipulation,0.09406105933069604,0.6082783737007098
5,strategy,0.09380696837986363,0.6082783737007098
5,semantic_processing,0.09324049746955372,0.6082783737007098
5,error_detection,0.09152080007223708,0.6082783737007098
5,semantics,0.08921197086064897,0.6082783737007098
5,retrieval,0.08908358122358867,0.6082783737007098
5,meaning,0.08893340935310008,0.6082783737007098
5,anticipation,0.08748866451779988,0.6082783737007098
5,language_processing,0.0867839753876587,0.6082783737007098
5,valence,0.08652079926861743,0.6082783737007098
5,response_selection,0.08604157893467251,0.6082783737007098
5,judgment,0.08520535557117355,0.6082783737007098
5,decision_making,0.08419793632791077,0.6082783737007098
5,goal,0.08209882413131933,0.6082783737007098
5,emotion,0.08164084212993171,0.6082783737007098
6,execution,0.15687430037213912,0.6287183352221166
6,manipulation,0.147357878236087,0.6287183352221166
6,hand,0.14166423930228,0.6287183352221166
6,working_memory,0.14127285407730006,0.6287183352221166
6,grasping,0.13409368490354096,0.6287183352221166
6,attention,0.13338154736654026,0.6287183352221166
6,representation,0.13292744392787825,0.6287183352221166
6,spatial_attention,0.13221765372130476,0.6287183352221166
6,action,0.12987272112884665,0.6287183352221166
6,rehearsal,0.12767640844403433,0.6287183352221166
6,reaction_time,0.12455270347459707,0.6287183352221166
6,grasp,0.12274518846146605,0.6287183352221166
6,covert,0.12151734354112635,0.6287183352221166
6,strategy,0.11543764270077493,0.6287183352221166
6,vision,0.11300441480133758,0.6287183352221166
6,mental_representation,0.11256931251247418,0.6287183352221166
6,movement,0.11107577897370642,0.6287183352221166
6,intention,0.11081526625387812,0.6287183352221166
6,cognitive_process,0.10969005091367168,0.6287183352221166
6,visual_attention,0.10890939781044444,0.6287183352221166
6,goal,0.1058143546153687,0.6287183352221166
6,response_selection,0.10379232237398874,0.6287183352221166
6,language,0.10158680288808676,0.6287183352221166
7,reward,0.1886131325759381,0.625206745931942
7,reward_processing,0.15082657981725536,0.625206745931942
7,valence,0.1284561078759908,0.625206745931942
7,reward_anticipation,0.12408082484198568,0.625206745931942
7,decision_making,0.12362583678878213,0.625206745931942
7,autobiographical_memory,0.11168718526489516,0.625206745931942
7,arousal,0.10719915702315416,0.625206745931942
7,emotion,0.10658048380656376,0.625206745931942
7,anticipation,0.10170655797323422,0.625206745931942
7,social_cognition,0.09807467350130622,0.625206745931942
7,reward_learning,0.0942115211801262,0.625206745931942
7,salience,0.09411973031955327,0.625206745931942
7,prospection,0.09214314451457913,0.625206745931942
7,mood,0.09166647084889926,0.625206745931942
7,intertemporal_choice,0.09072999959349834,0.625206745931942
7,theory_mind,0.08911233109662835,0.625206745931942
7,expectancy,0.08735007563453093,0.625206745931942
