CLUSTER,TOKEN,R,ROC_AUC
1,face_perception,0.15755286807075372,0.6386329366387179
1,recognition,0.1462861506471604,0.6386329366387179
1,vision,0.14536478718268556,0.6386329366387179
1,object_recognition,0.14369962790353796,0.6386329366387179
1,familiarity,0.13446415071639442,0.6386329366387179
1,visual_perception,0.1280471296008408,0.6386329366387179
1,retrieval,0.12354425974828398,0.6386329366387179
1,visual_object,0.12166607112055995,0.6386329366387179
1,visual_angle,0.12124155139722695,0.6386329366387179
1,visual_attention,0.11966670318567238,0.6386329366387179
2,monitoring,0.13248034039599738,0.6115758910922007
2,arousal,0.1241570802468288,0.6115758910922007
2,decision_making,0.11595019589686766,0.6115758910922007
2,anticipation,0.1116017028815845,0.6115758910922007
2,cognitive_control,0.10596099890551973,0.6115758910922007
2,reward,0.10595098835012128,0.6115758910922007
2,valence,0.1016227887430768,0.6115758910922007
2,error_detection,0.09832863708964187,0.6115758910922007
2,reaction_time,0.0971337811172664,0.6115758910922007
2,salience,0.09479003526009873,0.6115758910922007
2,cognitive_process,0.0947388262738239,0.6115758910922007
2,strategy,0.09244811850188267,0.6115758910922007
2,decision,0.09098549793567087,0.6115758910922007
2,cognitive,0.09012439838083317,0.6115758910922007
2,pain,0.08921119269759017,0.6115758910922007
2,response_selection,0.08875699469511218,0.6115758910922007
2,goal,0.08874966923497407,0.6115758910922007
2,autobiographical_memory,0.08744503355352448,0.6115758910922007
2,expectancy,0.08695326375921915,0.6115758910922007
2,context,0.08570114218951679,0.6115758910922007
2,remembering,0.0852101919198745,0.6115758910922007
2,retrieval,0.08144521604203989,0.6115758910922007
3,movement,0.17888258232287116,0.6145855426719512
3,motor_control,0.17584310406227116,0.6145855426719512
3,execution,0.16731718968964598,0.6145855426719512
3,hand,0.14983910060410355,0.6145855426719512
3,arm,0.1274717632634648,0.6145855426719512
3,motor_learning,0.1190684890973598,0.6145855426719512
3,motor_planning,0.11419100144795515,0.6145855426719512
3,imagination,0.10384407038020346,0.6145855426719512
3,motor_program,0.1029370041003294,0.6145855426719512
3,motor_sequence_learning,0.10243607469268184,0.6145855426719512
3,coordination,0.10063074420069518,0.6145855426719512
3,painful_stimulation,0.09762901629734433,0.6145855426719512
3,heat,0.09550327094666916,0.6145855426719512
4,speech,0.264304890760717,0.6615958014107399
4,listening,0.24194402330572096,0.6615958014107399
4,hearing,0.24155495550921025,0.6615958014107399
4,speech_perception,0.23469200457260855,0.6615958014107399
4,speech_processing,0.2336266998243089,0.6615958014107399
4,language,0.1989463348300408,0.6615958014107399
4,language_processing,0.1827544794359004,0.6615958014107399
5,reward,0.3024301601435342,0.6435491663358708
5,reward_anticipation,0.2558346379567881,0.6435491663358708
5,reward_processing,0.2432216335190752,0.6435491663358708
5,monetary_incentive_delay_task,0.18364903989390768,0.6435491663358708
5,anticipation,0.17050551654763862,0.6435491663358708
5,reward_learning,0.16602912287696794,0.6435491663358708
5,instrumental_conditioning,0.13981062238608927,0.6435491663358708
5,addiction,0.13833480789744473,0.6435491663358708
5,decision_making,0.13397812913915996,0.6435491663358708
5,expectancy,0.13230678917972089,0.6435491663358708
5,loss_anticipation,0.1273057250708411,0.6435491663358708
5,reinforcement_learning,0.12373646629240373,0.6435491663358708
5,gambling,0.12232681890629787,0.6435491663358708
5,feedback,0.12020028369436815,0.6435491663358708
5,loss,0.11290999051990193,0.6435491663358708
5,wanting,0.11252830328979316,0.6435491663358708
6,ataxia,0.07283956896338117,0.2987004749731806
6,motor_control,0.061721029725599584,0.2987004749731806
6,tone_monitordiscrimination,0.05551537800689582,0.2987004749731806
6,recitationrepetition,0.05551537800689582,0.2987004749731806
6,vection,0.055035288328324265,0.2987004749731806
6,episodic_future_thinking,0.05466581833596404,0.2987004749731806
6,motor_learning,0.054263387924271884,0.2987004749731806
6,foot,0.051881638429568055,0.2987004749731806
6,movement,0.051135314721611536,0.2987004749731806
6,coordination,0.04977493411764288,0.2987004749731806
6,rest,0.048225269841893584,0.2987004749731806
6,respiration,0.04419719141057843,0.2987004749731806
6,prospection,0.043123377717969126,0.2987004749731806
6,episodic_simulation,0.04207028429528936,0.2987004749731806
6,vestibular,0.04199097319879679,0.2987004749731806
6,motor_sequence_learning,0.040470154379700925,0.2987004749731806
7,memory,0.1860526428176023,0.6323419733964064
7,episodic_memory,0.17063319395193988,0.6323419733964064
7,retrieval,0.1602867123593612,0.6323419733964064
7,recognition_memory,0.1554097086007628,0.6323419733964064
7,remembering,0.15083886859770707,0.6323419733964064
7,declarative_memory,0.14495324487455807,0.6323419733964064
7,recognition,0.14238804559347173,0.6323419733964064
7,familiarity,0.13527937272536766,0.6323419733964064
7,encoding,0.13123341683841516,0.6323419733964064
7,semantic_memory,0.12963977427472562,0.6323419733964064
7,recall,0.12522199429796632,0.6323419733964064
7,episodic_simulation,0.11931906150738965,0.6323419733964064
7,source_memory,0.11871232541671613,0.6323419733964064
7,autobiographical_memory,0.1162835834658022,0.6323419733964064
7,semantic_knowledge,0.11513021828565513,0.6323419733964064
7,encoding_task,0.1132732074656792,0.6323419733964064
7,picture,0.11304616619966185,0.6323419733964064
7,semantic_processing,0.10414962578836684,0.6323419733964064
7,memory_process,0.10404196131882752,0.6323419733964064
7,spatial_memory,0.10319764494560377,0.6323419733964064
7,memory_retrieval,0.10137400062580533,0.6323419733964064
7,semantic_information,0.10135681689367043,0.6323419733964064
7,forgetting,0.09948781659087684,0.6323419733964064
7,longterm_memory,0.09843166893288212,0.6323419733964064
7,remote_memory,0.09812348593836126,0.6323419733964064
8,episodic_memory,0.10859151468040634,0.5848499711836082
8,memory,0.10479155751300663,0.5848499711836082
8,memory_retrieval,0.09896318771656906,0.5848499711836082
8,retrieval,0.09733079204971457,0.5848499711836082
8,remembering,0.09709854254689036,0.5848499711836082
8,visual_attention,0.08756105638516834,0.5848499711836082
8,source_memory,0.08491699018807025,0.5848499711836082
8,prospection,0.0820469067384669,0.5848499711836082
8,autobiographical_memory,0.08196483082589517,0.5848499711836082
8,recall,0.07837520643265515,0.5848499711836082
8,spatial_attention,0.07806813552441738,0.5848499711836082
8,encoding,0.07696532031655556,0.5848499711836082
8,recognition_memory,0.07460248025353823,0.5848499711836082
8,navigation,0.07378324986606997,0.5848499711836082
8,spatial_memory,0.07314558887139422,0.5848499711836082
8,visual_imagery,0.07259419022470426,0.5848499711836082
8,attention,0.07094168506466236,0.5848499711836082
8,mental_imagery,0.07069146812633903,0.5848499711836082
8,episodic_simulation,0.07031305804110179,0.5848499711836082
8,reaction_time,0.06939611810744611,0.5848499711836082
8,spatial,0.06866267811838386,0.5848499711836082
8,color,0.06768300079585714,0.5848499711836082
8,eye,0.06689585577959925,0.5848499711836082
8,theory_mind,0.06652187042437388,0.5848499711836082
8,familiarity,0.06545563403731779,0.5848499711836082
9,tone_monitordiscrimination,0.06711376131137016,0.2783248500483202
9,recitationrepetition,0.06711376131137016,0.2783248500483202
9,reasoning_activity,0.05271231597249094,0.2783248500483202
9,heat_sensation,0.050031334615844456,0.2783248500483202
9,capsaicinevoked_pain,0.048279049383532516,0.2783248500483202
9,auditory_temporal_discrimination_task,0.046550740865062695,0.2783248500483202
9,rest_paradigm,0.04301880122611637,0.2783248500483202
9,circadian_rhythm,0.03807971943215263,0.2783248500483202
9,judging,0.03734194959591016,0.2783248500483202
9,whyhow_task,0.03726883519819764,0.2783248500483202
9,block_tapping_test,0.03726883519819756,0.2783248500483202
9,forward_digit_span_task,0.03726883519819755,0.2783248500483202
9,visual_pursuit,0.03700233370620416,0.2783248500483202
9,episodic_simulation,0.03581251347319976,0.2783248500483202
9,word_comprehension,0.03371506628373632,0.2783248500483202
