CLUSTER,TOKEN,R,ROC_AUC
1,episodic_recombination_paradigm,0.0932708551537172,0.2743409947678207
1,fluency_induction,0.09327085515371716,0.2743409947678207
1,body_image_selfreflection_task,0.09327085515371708,0.2743409947678207
1,braille_dot,0.0744242971392391,0.2743409947678207
1,retinotopic_mapping_task,0.06519911764360782,0.2743409947678207
1,letter_case_judgment_task,0.0526197116110687,0.2743409947678207
1,adaptive_nback_task,0.05261971161106838,0.2743409947678207
1,divided_auditory_attention,0.046100924108928416,0.2743409947678207
1,availability_heuristic,0.045037233914917874,0.2743409947678207
1,tone_matching,0.04503723391491762,0.2743409947678207
1,sustained_attention_response_task,0.04460122582290338,0.2743409947678207
1,vection,0.04460122582290315,0.2743409947678207
1,phonological_loop,0.0439588107423053,0.2743409947678207
1,imagery,0.04242670752679608,0.2743409947678207
1,spatial_cognition,0.04125547066507088,0.2743409947678207
1,numerical_working_memory_task,0.03980596244242016,0.2743409947678207
1,vestibular,0.03936304062235667,0.2743409947678207
1,criterion_task,0.03865379124847665,0.2743409947678207
1,motor_learning,0.03862528926347912,0.2743409947678207
1,execution,0.037627558704405116,0.2743409947678207
1,automaticity,0.03714436680058597,0.2743409947678207
1,rehearsal,0.03677063496258754,0.2743409947678207
2,memory,0.13247825414205766,0.605805374129373
2,episodic_memory,0.12759009177506014,0.605805374129373
2,remembering,0.12454977475135776,0.605805374129373
2,retrieval,0.12332153872055933,0.605805374129373
2,memory_retrieval,0.1208286309645204,0.605805374129373
2,visual_imagery,0.10247543127583753,0.605805374129373
2,autobiographical_memory,0.10087470955221024,0.605805374129373
2,encoding,0.09868419387297224,0.605805374129373
2,recognition_memory,0.09362050041770484,0.605805374129373
2,recall,0.09295381047477556,0.605805374129373
2,source_memory,0.09068268025393657,0.605805374129373
2,visual_attention,0.09028287424994033,0.605805374129373
2,episodic_simulation,0.08958849264605295,0.605805374129373
2,prospection,0.0886316350320891,0.605805374129373
2,navigation,0.08765927037396021,0.605805374129373
2,mental_imagery,0.08699288495912927,0.605805374129373
2,familiarity,0.08556777026765873,0.605805374129373
2,spatial_memory,0.0848363086578518,0.605805374129373
2,spatial_attention,0.08326550513632121,0.605805374129373
2,imagery,0.08011283898554898,0.605805374129373
2,episodic_future_thinking,0.0762582287859977,0.605805374129373
2,recognition,0.07607654787926657,0.605805374129373
2,eye,0.07584573294310852,0.605805374129373
3,execution,0.18526399293158716,0.6295754097419883
3,hand,0.1664278466973788,0.6295754097419883
3,movement,0.14312811722473626,0.6295754097419883
3,manipulation,0.14029391803248445,0.6295754097419883
3,working_memory,0.13588756294018586,0.6295754097419883
3,grasping,0.13519383816459055,0.6295754097419883
3,spatial_attention,0.13355141395697046,0.6295754097419883
4,reward,0.26953599060380995,0.6388413999462901
4,reward_processing,0.215336201614851,0.6388413999462901
4,reward_anticipation,0.20080234679984016,0.6388413999462901
4,anticipation,0.1494180807277698,0.6388413999462901
4,decision_making,0.14845487577147048,0.6388413999462901
4,reward_learning,0.13825570969598616,0.6388413999462901
4,valence,0.1359051973742492,0.6388413999462901
4,monetary_incentive_delay_task,0.1298176553374385,0.6388413999462901
4,expectancy,0.12017851703474135,0.6388413999462901
4,instrumental_conditioning,0.11651807358660154,0.6388413999462901
4,salience,0.11447419395654393,0.6388413999462901
4,addiction,0.11220312202008996,0.6388413999462901
4,arousal,0.10925371869111836,0.6388413999462901
4,reinforcement_learning,0.10548212015684116,0.6388413999462901
4,taste,0.1037012081727628,0.6388413999462901
4,gambling,0.10269616751062713,0.6388413999462901
4,intertemporal_choice,0.10189711584111956,0.6388413999462901
4,loss,0.09990564331151472,0.6388413999462901
4,loss_aversion,0.09626718464503936,0.6388413999462901
4,loss_anticipation,0.09364790549047132,0.6388413999462901
5,monitoring,0.14379771271951228,0.6029785307054374
5,cognitive_control,0.13556535355832955,0.6029785307054374
5,working_memory,0.12121602915021185,0.6029785307054374
5,response_selection,0.11178456272445544,0.6029785307054374
5,error_detection,0.1111914094109276,0.6029785307054374
5,reaction_time,0.09950534025213248,0.6029785307054374
5,cognitive,0.09705639957419518,0.6029785307054374
5,strategy,0.09646816003115667,0.6029785307054374
5,executive_function,0.09603957504429958,0.6029785307054374
5,decision_making,0.09490353201707062,0.6029785307054374
5,task_set,0.09332108449588697,0.6029785307054374
5,cognitive_process,0.09303085658951184,0.6029785307054374
5,performance_monitoring,0.09246617706915967,0.6029785307054374
5,preparation,0.09196586976399997,0.6029785307054374
5,execution,0.09085597862871553,0.6029785307054374
5,manipulation,0.08822758019775467,0.6029785307054374
5,maintenance,0.08757510484511463,0.6029785307054374
