CLUSTER,TOKEN,R
1,memory,0.1860526428176023
1,episodic_memory,0.17063319395193988
1,retrieval,0.1602867123593612
1,recognition_memory,0.1554097086007628
1,remembering,0.15083886859770707
1,declarative_memory,0.14495324487455807
1,recognition,0.14238804559347173
1,familiarity,0.13527937272536766
1,encoding,0.13123341683841516
1,semantic_memory,0.12963977427472562
1,recall,0.12522199429796632
1,episodic_simulation,0.11931906150738963
1,source_memory,0.11871232541671611
1,autobiographical_memory,0.1162835834658022
1,semantic_knowledge,0.11513021828565512
1,encoding_task,0.1132732074656792
1,picture,0.11304616619966185
1,semantic_processing,0.10414962578836684
1,memory_process,0.10404196131882751
1,spatial_memory,0.10319764494560377
1,memory_retrieval,0.10137400062580532
1,semantic_information,0.10135681689367043
1,forgetting,0.09948781659087685
1,longterm_memory,0.09843166893288212
1,remote_memory,0.09812348593836126
2,motor_control,0.1517168058468577
2,movement,0.13243066708506335
2,motor_learning,0.12491038743670782
2,execution,0.11958043892076536
2,motor_sequence_learning,0.09858534850025309
2,coordination,0.09783071794307868
2,arm,0.09028069011610076
2,hand,0.08328434975237434
2,motor_planning,0.08059115536057027
2,tapping_task,0.0802979315609699
2,ataxia,0.0777399111383504
2,rest,0.0762244802695533
2,imagination,0.07384168237249744
2,motor_activity,0.07260147044469392
2,imagery,0.07238152566279189
2,skill_acquisition,0.07190667541052939
2,finger_tapping,0.0715078318484389
2,skill,0.06874127305875982
2,planning,0.06701341841721142
2,foot,0.06631096007586333
2,rehearsal,0.06356501465451489
2,visual_imagery,0.06333080165901031
2,sequence_learning,0.06308780649716433
2,covert,0.06210726839359257
2,motor_program,0.05873250932091695
3,speech,0.24905998012190028
3,hearing,0.23890185415456547
3,listening,0.233502212161118
3,speech_perception,0.2227765484452818
3,speech_processing,0.22033783814597518
3,tone,0.1749580250300983
3,language,0.1730764782790849
3,music,0.16609967556831218
3,syllable,0.16174239072677155
3,passive_listening,0.16071214105046522
3,language_processing,0.1580191955456942
3,speech_production,0.15566107628785686
3,melody,0.15395029438393487
3,auditory_perception,0.1524504709770138
3,prosody,0.14176191459966483
3,intonation,0.13498729090649858
3,audition,0.12828733640522394
3,pitch_discrimination,0.12506064311097836
3,language_comprehension,0.1237335274834145
3,articulation,0.11620870062102233
3,semantic_processing,0.11398474331187461
3,word,0.11355400594776464
3,phonetics,0.11192134430404543
3,syntax,0.11000792519791833
3,semantics,0.10786926021808221
4,reward,0.18352744763279927
4,anticipation,0.1724920085055944
4,reward_processing,0.14103918150927539
4,reward_anticipation,0.13292190832081724
4,arousal,0.12474414798244407
4,pain,0.11223650694763335
4,expectancy,0.11201024739328796
4,monetary_incentive_delay_task,0.10929179619023263
4,decision_making,0.10575039827954885
4,salience,0.10043934919136271
4,feedback,0.09803805345223432
4,painful_stimulation,0.09552927592832361
4,heat,0.09215666728031785
4,monitoring,0.09079278411495062
4,valence,0.09053109265426479
4,interoception,0.08896234680234386
4,instrumental_conditioning,0.08720450416603018
4,reinforcement_learning,0.08392786619600878
4,reward_learning,0.08356206139122888
4,taste,0.0811475834061828
4,error_detection,0.08076292008443717
4,nociception,0.07582968883478762
